X,Y
53,0
55,1
67,5
70,0
72,4
16,4
90,3
22,1
42,0
92,4
76,0
94,5
91,1
19,3
62,4
70,1
40,3
96,4
54,5
93,4
84,3
45,3
29,1
79,0
75,5
15,1
20,1
88,2
72,1
86,0
54,5
72,2
89,4
99,4
94,4
49,3
30,2
20,5
27,4
16,1
40,5
35,0
72,3
17,5
66,1
39,3
31,1
80,0
28,4
39,4
75,1
57,1
29,1
43,2
6,3
3,1
45,2
62,2
9,4
45,2
26,1
79,1
9,1
49,0
64,4
38,1
5,2
70,4
41,2
63,3
44,0
11,0
51,5
83,0
91,0
7,1
20,0
104,3
61,1
19,1
46,2
85,0
80,2
74,1
13,5
74,2
54,0
8,0
77,1
59,2
80,3
23,0
26,1
106,5
60,3
32,3
87,4
17,5
89,2
48,3
49,5
75,1
46,1
44,3
68,4
104,1
74,3
100,1
4,1
59,1
45,4
36,4
55,2
99,4
7,1
100,3
42,3
85,1
21,2
79,3
8,1
13,4
44,2
67,1
32,1
61,0
8,0
99,2
71,2
44,3
99,2
74,2
89,1
51,5
99,1
23,1
81,0
58,3
35,2
15,1
42,1
67,5
71,5
43,2
13,5
94,4
45,1
11,4
8,4
56,1
86,3
33,1
57,2
6,2
42,1
28,1
48,3
44,1
56,1
67,2
85,4
32,2
24,0
11,3
7,5
102,1
106,1
17,2
48,2
75,3
24,4
97,1
79,4
33,2
73,2
59,5
74,1
67,2
16,0
100,5
6,4
76,2
14,3
94,1
78,4
83,3
59,4
16,2
24,5
31,5
22,5
26,0
81,1
69,4
70,3
87,3
40,5
41,2
71,4
91,3
32,2
17,0
80,1
64,0
30,0
82,2
50,2
26,3
46,1
63,3
81,3
18,1
38,2
101,3
1,4
96,3
48,4
91,5
32,2
72,3
90,2
6,2
80,2
37,3
95,3
64,4
77,5
92,4
43,1
33,5
14,1
91,3
11,3
58,1
38,2
32,2
9,3
27,2
84,2
89,4
25,1
54,3
56,0
55,2
26,1
56,2
31,3
70,3
44,2
42,1
9,3
82,1
47,4
24,3
10,5
51,3
95,2
54,4
4,3
33,4
11,3
17,5
36,4
52,3
78,3
41,3
69,1
86,2
97,2
48,5
35,0
38,4
97,1
40,3
14,1
44,2
2,3
82,1
37,2
78,1
55,3
87,3
63,2
9,3
63,5
1,3
88,4
38,1
97,1
43,2
40,0
48,1
32,1
68,1
43,3
33,5
34,5
38,4
19,3
24,1
94,1
85,1
8,2
74,5
16,3
53,2
67,1
94,2
92,2
42,2
48,3
80,2
25,0
34,1
18,5
75,0
71,3
19,3
96,5
51,2
91,3
52,2
44,1
94,0
55,0
28,3
73,4
97,1
104,4
100,2
75,4
37,1
85,0
60,3
5,4
94,5
64,1
18,3
39,3
96,0
31,1
65,4
76,5
57,4
14,0
61,0
95,2
102,4
87,2
38,2
23,2
72,2
71,2
95,0
13,4
64,1
81,4
57,3
69,1
83,0
92,2
43,1
32,1
38,1
48,1
17,2
91,2
33,2
22,4
88,2
69,4
25,3
105,5
84,3
11,0
76,4
62,0
19,1
9,3
0,2
15,5
88,3
86,0
58,3
15,2
11,4
43,3
98,1
48,3
27,1
78,3
54,5
58,1
96,1
53,3
101,2
26,1
42,3
52,3
36,5
53,4
66,5
50,2
62,2
26,0
53,4
92,1
73,3
71,1
53,2
52,4
95,4
60,2
86,0
33,3
36,0
65,5
58,2
78,4
51,3
20,0
76,4
46,1
45,1
12,1
22,1
13,2
81,5
29,3
79,3
96,0
9,2
106,2
11,0
90,0
79,4
92,5
95,5
67,0
68,1
19,3
62,4
31,5
32,4
8,4
52,2
96,2
37,3
61,5
32,1
28,3
105,0
64,3
29,2
35,2
33,1
35,1
60,2
60,3
95,4
13,4
9,1
63,4
5,1
86,3
44,5
83,0
27,3
4,1
51,2
71,2
28,0
39,0
71,1
89,5
52,3
14,2
102,3
98,5
48,2
64,2
37,5
22,3
72,4
16,5
65,0
97,0
40,5
90,5
84,4
22,2
79,0
100,3
101,2
48,3
7,3
13,3
66,3
1,2
4,0
47,4
26,4
67,2
38,2
101,4
73,1
9,1
12,4
102,1
47,1
67,2
34,2
35,2
75,2
29,4
96,4
59,4
82,2
59,4
69,3
35,0
9,0
96,5
73,4
84,1
11,2
76,4
87,1
100,2
74,1
84,1
73,4
85,3
104,3
6,1
9,3
95,5
37,2
82,1
87,4
16,0
28,3
95,1
16,3
45,5
48,1
4,3
55,1
40,1
97,3
81,5
102,3
96,2
102,3
87,1
32,2
83,5
38,3
79,3
100,0
49,1
63,3
58,5
59,2
46,3
9,1
61,0
95,5
99,3
25,4
35,4
68,1
29,2
45,2
63,3
79,5
41,5
71,4
12,5
86,3
38,5
88,3
100,2
36,1
76,1
91,1
63,3
27,1
27,2
77,1
83,3
107,2
96,4
56,3
49,5
82,3
70,2
60,4
51,0
1,4
17,0
75,2
16,1
73,2
102,1
6,4
49,2
38,3
16,4
49,3
39,1
61,4
44,0
83,1
10,1
101,1
72,4
46,4
72,2
99,2
84,2
100,5
31,0
101,4
53,1
55,0
98,4
36,1
21,2
97,1
84,2
73,2
74,5
10,2
92,3
28,0
58,2
69,3
68,2
72,5
91,5
39,2
86,1
12,4
65,5
38,2
44,3
91,3
93,4
74,1
20,2
10,2
29,4
7,1
70,4
94,2
100,1
71,0
82,2
63,1
81,2
24,3
36,3
89,3
37,1
10,1
30,0
29,5
53,3
86,2
24,4
30,5
43,5
8,2
7,3
70,1
20,1
93,4
82,1
59,3
81,2
65,4
74,3
73,3
50,4
5,1
52,0
66,5
43,4
74,4
16,4
59,1
93,3
89,3
12,1
82,3
87,0
69,1
59,2
12,1
17,2
77,4
69,2
94,0
32,0
4,1
78,2
49,3
37,4
59,4
49,3
63,1
28,0
34,4
22,5
100,3
79,0
8,3
57,2
53,1
40,4
87,3
38,3
13,2
55,5
34,2
40,1
89,0
32,1
47,1
56,3
70,3
83,0
79,2
18,4
11,4
16,3
4,3
49,4
76,3
44,4
52,1
82,2
57,5
57,5
71,4
99,5
50,4
33,1
4,5
79,3
86,3
71,3
21,1
87,4
46,1
28,3
27,0
93,1
52,4
53,5
72,4
11,3
10,2
90,1
95,2
74,5
16,0
18,2
97,2
42,3
42,0
34,3
35,1
28,1
105,4
95,0
51,3
94,4
90,1
21,0
101,1
36,4
74,5
18,5
25,1
25,4
46,3
35,4
30,1
24,5
