X,Y
44,1
50,2
70,4
71,0
76,4
13,5
92,3
23,1
39,1
88,4
75,0
93,5
89,0
19,2
61,3
65,1
43,3
88,4
47,5
97,4
85,4
45,3
25,1
81,1
74,4
10,1
23,2
81,2
69,1
85,0
56,4
66,2
86,3
104,4
94,3
55,3
33,2
27,5
23,3
19,1
48,4
36,1
70,2
12,4
61,0
36,3
32,1
75,0
29,4
37,4
80,2
62,1
31,1
36,2
2,3
0,1
42,1
55,3
5,3
41,3
22,2
79,2
10,1
46,1
59,3
35,1
1,2
70,3
48,3
60,2
39,1
11,1
46,4
91,1
96,0
0,1
16,1
105,2
60,1
19,1
50,2
93,0
77,2
77,1
13,4
70,2
53,1
4,1
79,1
60,3
79,3
23,0
24,1
104,5
58,3
26,2
83,4
21,5
85,1
56,4
54,5
76,1
50,2
37,3
69,3
95,0
73,2
101,1
8,0
53,0
43,4
39,3
55,2
95,3
12,0
102,2
44,4
86,1
22,1
79,3
1,1
15,4
50,2
63,1
27,1
68,1
11,0
98,2
66,2
44,3
99,2
70,2
83,0
48,5
101,1
25,0
85,1
50,4
33,3
16,0
50,0
58,5
67,5
38,2
18,4
91,4
49,1
12,3
3,3
59,1
87,3
37,2
62,2
6,3
45,2
24,1
55,2
49,2
58,1
62,2
80,4
30,1
25,1
4,3
6,5
97,1
98,1
19,3
40,2
75,2
26,5
98,1
80,4
27,2
69,1
53,5
74,1
61,2
21,1
103,5
7,5
68,2
19,3
90,1
80,4
83,2
61,4
24,2
29,4
33,4
28,4
33,0
88,0
67,4
65,4
89,3
39,4
35,2
78,4
86,4
31,1
17,1
73,2
56,0
29,0
81,3
48,2
25,2
47,2
63,2
88,3
15,0
38,3
102,4
5,5
102,4
44,4
90,4
27,2
72,4
88,2
9,2
79,3
39,3
88,3
61,5
78,4
96,3
51,1
39,5
18,0
87,3
10,2
61,1
41,3
37,3
5,4
31,1
88,2
91,4
25,2
54,3
55,0
46,1
28,1
57,2
36,4
72,4
41,1
45,2
9,4
73,1
43,5
23,4
12,5
46,3
93,2
58,4
12,3
33,4
10,4
14,4
29,4
53,4
74,3
40,4
65,2
94,2
98,1
45,4
39,0
34,3
94,1
42,4
9,1
36,2
8,3
84,0
36,2
77,0
62,4
81,2
65,2
16,3
63,4
9,3
88,4
40,1
97,1
44,2
40,0
51,0
28,1
70,1
44,3
31,5
29,5
35,3
21,3
19,0
99,2
