X,Y
46,1
56,2
72,4
73,1
74,3
10,4
85,3
21,0
36,0
93,5
73,0
97,4
92,1
12,2
66,4
66,2
42,4
92,5
51,4
89,4
87,4
43,4
28,2
84,0
77,4
12,0
29,1
85,2
77,2
83,1
48,5
65,1
84,3
101,4
93,3
51,3
33,2
24,5
24,4
19,1
43,5
36,0
67,2
14,4
66,1
40,3
40,0
79,1
31,3
35,4
78,1
61,1
36,1
41,2
0,2
0,2
43,2
60,2
7,3
45,3
20,1
87,1
10,1
50,0
60,3
36,0
8,2
71,4
44,3
57,2
44,0
19,0
48,4
87,1
96,0
8,1
20,0
107,3
56,1
19,1
50,2
87,0
77,1
70,0
12,5
70,1
50,0
7,0
79,1
60,2
80,3
15,0
27,2
101,5
62,3
31,3
79,5
16,4
91,1
52,3
52,4
74,2
46,1
35,3
71,4
102,1
73,2
95,2
3,1
50,0
40,5
36,3
54,3
97,3
12,0
105,3
49,3
77,1
28,2
73,3
4,2
17,5
46,2
66,2
29,2
64,0
5,0
105,2
62,2
43,2
99,3
75,2
88,0
52,5
107,1
23,0
83,0
56,3
35,2
22,0
45,0
64,5
67,5
45,3
15,5
87,3
45,1
19,4
10,3
52,2
87,3
34,1
56,2
8,3
47,2
28,0
48,3
50,2
60,1
68,3
85,4
38,1
28,0
5,3
9,5
97,1
99,0
16,3
43,2
78,2
25,5
103,0
73,4
30,1
66,2
55,4
75,1
66,1
16,0
105,5
5,5
71,2
14,3
95,1
86,3
81,2
56,3
18,3
24,4
36,5
26,4
34,1
87,0
61,4
70,4
88,3
34,5
32,1
77,5
93,3
39,2
18,1
78,1
59,0
25,0
86,3
50,3
18,3
43,1
57,3
80,4
19,0
38,2
93,4
3,5
104,3
53,4
91,5
25,3
70,4
87,3
4,2
83,3
43,2
92,2
65,4
78,4
94,3
49,0
37,4
15,1
86,3
15,2
60,1
42,2
36,3
6,4
32,2
87,2
94,4
26,2
58,4
60,1
48,2
29,1
62,1
36,3
70,3
40,1
46,2
13,3
76,1
46,5
31,4
12,5
48,2
97,3
58,4
5,4
39,4
16,4
16,5
29,3
51,3
77,3
41,4
62,2
90,2
106,1
44,5
34,1
36,3
95,1
39,3
11,2
41,3
9,3
76,1
40,3
76,0
62,4
80,3
66,2
13,3
62,4
8,2
81,4
40,1
99,1
47,1
44,1
50,1
32,0
71,1
38,4
38,5
37,5
38,3
20,4
25,1
98,1
90,2
5,2
72,5
14,4
44,3
66,2
94,2
88,2
46,3
42,3
80,2
30,1
30,1
17,5
77,0
78,4
26,3
96,5
48,2
91,2
57,3
45,0
102,0
47,1
26,3
74,5
89,1
103,3
99,3
73,4
36,0
88,0
65,2
9,4
88,4
67,0
20,3
40,4
94,0
25,1
63,4
70,5
51,4
9,1
59,0
95,2
93,4
93,2
38,2
26,3
76,2
77,3
94,1
13,5
67,1
85,5
60,3
72,1
83,1
99,1
41,1
28,1
34,1
48,2
23,3
86,1
35,3
22,3
84,2
75,5
22,4
99,4
92,3
8,1
72,4
68,1
16,1
14,3
7,2
9,5
88,4
79,0
57,3
17,3
10,3
41,4
93,1
51,2
27,2
77,3
58,4
54,1
93,1
55,2
107,2
22,1
39,2
56,4
31,4
56,5
67,5
43,3
61,3
25,1
53,5
91,1
67,4
70,2
61,3
55,5
94,3
61,3
83,0
32,3
43,0
66,4
57,2
77,3
46,2
21,0
74,4
46,1
44,0
8,1
13,1
15,2
84,5
27,2
88,4
97,0
15,2
108,1
15,1
85,1
79,3
85,5
94,4
73,0
66,1
25,3
65,4
28,5
28,4
4,4
58,2
96,2
35,3
58,4
25,2
29,4
100,1
64,4
30,2
33,1
33,1
42,1
62,1
54,2
89,4
13,4
15,1
56,4
8,0
89,3
39,4
83,1
29,2
7,2
51,1
68,1
24,1
40,0
74,2
89,5
49,4
11,3
99,4
98,4
50,1
64,2
32,4
26,2
79,4
15,5
64,1
92,1
37,5
87,5
82,4
21,2
81,0
104,3
100,2
43,4
8,3
16,4
66,2
3,2
8,1
48,3
28,4
58,1
45,3
108,3
76,0
8,2
5,4
107,1
42,1
61,2
33,1
35,1
73,3
34,4
103,3
54,5
78,2
62,4
75,3
40,1
11,1
102,4
75,4
86,0
11,2
68,3
93,1
91,1
74,2
93,0
71,4
92,2
96,3
9,1
12,4
95,4
37,3
73,2
86,4
8,0
23,3
96,0
15,4
46,4
54,1
6,2
55,0
44,1
91,3
81,4
107,4
96,1
102,3
83,1
30,2
80,5
36,3
71,2
97,0
53,1
66,2
62,5
50,2
52,3
7,1
65,1
99,4
95,4
18,4
35,4
72,1
29,2
45,2
59,4
88,4
36,5
70,4
11,5
86,3
34,5
96,3
100,1
44,2
79,1
99,1
61,4
28,0
22,2
81,1
80,4
101,2
94,4
59,4
55,5
86,4
68,1
64,5
56,1
8,3
17,1
81,3
16,1
74,2
94,1
14,3
46,3
37,3
21,4
46,3
47,1
58,3
47,0
86,2
9,2
94,2
74,4
50,4
69,2
95,2
79,1
93,4
34,1
97,4
53,1
49,1
97,3
35,1
12,2
104,2
80,2
68,1
77,5
19,2
90,3
33,1
64,2
69,3
72,2
72,5
89,4
35,2
83,1
6,4
69,5
41,3
49,2
85,4
89,4
71,1
21,2
8,2
31,4
11,1
67,5
100,3
93,1
76,0
74,3
62,0
86,3
23,3
33,3
90,4
36,2
