X,Y
50,0
52,2
72,4
67,0
67,4
11,4
88,3
29,1
44,1
88,5
74,0
89,4
89,1
14,3
63,3
69,1
39,4
87,4
52,4
96,3
90,3
38,3
27,1
80,0
73,5
13,0
22,2
84,2
70,2
86,1
49,5
72,2
89,3
102,4
94,3
56,3
31,2
27,5
20,3
18,2
43,5
39,1
69,2
17,4
58,1
32,3
40,0
83,1
26,4
36,3
77,1
57,0
33,2
43,2
5,3
7,2
45,2
53,3
9,4
41,3
18,1
80,1
5,0
49,1
60,4
31,1
2,2
70,4
45,3
64,2
37,0
15,1
53,4
89,1
100,0
6,1
18,0
103,2
55,1
18,1
50,2
91,1
82,2
68,0
15,5
76,1
55,1
11,1
85,1
56,2
78,4
15,1
27,1
105,4
64,4
23,2
87,5
14,4
87,2
53,4
57,4
74,2
48,1
42,3
68,4
97,0
75,2
97,1
9,0
56,0
42,4
42,4
50,2
102,4
5,1
105,2
50,4
84,1
25,2
82,2
3,1
19,5
47,2
64,2
26,2
67,1
3,0
107,2
62,2
42,3
99,2
74,3
90,0
55,4
108,2
29,0
90,1
55,3
32,2
23,0
49,0
65,4
70,5
44,2
13,4
89,3
51,1
12,3
9,3
57,1
86,3
35,2
59,2
1,2
40,1
26,1
50,3
47,1
56,1
65,2
80,4
38,2
32,0
9,4
11,4
95,0
101,0
19,3
43,2
73,3
22,4
97,1
73,3
29,2
73,1
61,4
74,1
63,1
17,0
97,4
12,5
76,2
16,3
86,1
83,3
80,2
64,4
25,2
26,4
35,5
30,5
25,0
88,0
67,5
69,3
90,4
39,4
36,1
73,5
90,3
35,2
16,0
74,1
58,1
24,0
88,2
47,3
26,3
48,2
62,2
86,3
15,0
42,3
96,3
7,4
97,3
44,4
92,4
25,3
74,4
87,3
12,2
79,3
43,2
94,2
67,5
76,4
90,3
44,0
34,4
20,1
90,2
19,3
55,1
37,2
29,2
5,4
28,2
87,1
90,4
24,1
55,3
55,1
55,2
23,1
55,2
31,3
70,3
42,2
45,1
14,4
81,0
43,5
25,3
12,4
48,2
96,3
50,4
7,4
33,5
9,3
11,5
31,4
52,3
75,2
48,4
67,2
87,2
98,1
50,4
41,1
37,3
89,2
40,3
13,2
44,3
7,3
83,1
34,2
74,1
55,3
87,2
67,1
13,3
64,5
2,2
83,3
36,0
95,1
44,1
37,1
56,1
26,0
73,2
38,3
36,4
37,5
38,3
22,4
18,1
98,1
93,1
11,3
72,4
19,3
51,2
73,1
95,2
85,2
43,2
43,3
79,2
27,0
30,0
20,4
77,0
77,4
27,4
99,5
46,1
88,2
50,3
44,1
100,1
47,1
22,4
76,4
98,2
97,3
95,3
74,4
36,0
81,0
62,2
2,4
91,4
71,1
19,4
41,4
98,1
26,1
67,4
70,4
55,3
14,0
63,0
98,1
102,4
90,2
35,2
26,2
77,2
74,3
87,1
15,5
58,1
86,5
58,3
64,0
76,1
97,1
42,1
30,1
33,1
51,2
18,3
89,1
34,3
26,3
90,3
74,4
30,3
99,4
83,4
13,1
78,4
63,0
13,1
13,4
0,2
16,4
81,3
84,1
60,3
14,3
8,3
41,3
92,2
52,2
27,1
77,3
57,4
58,2
100,1
54,2
105,3
20,1
35,2
57,3
36,4
55,5
64,5
44,3
59,3
22,0
53,4
89,1
68,4
78,2
57,3
49,5
100,4
63,3
85,0
29,3
38,0
63,4
49,1
74,4
53,2
18,1
76,5
42,0
39,1
14,1
21,2
9,2
80,4
24,2
83,4
96,1
16,2
99,1
11,0
88,1
77,4
89,5
92,5
67,1
61,1
17,3
62,4
28,4
26,5
8,3
49,2
89,1
32,4
59,4
32,2
20,4
98,1
63,4
27,2
27,1
35,1
42,1
57,2
57,3
87,5
13,3
17,1
59,5
7,0
87,3
36,5
83,1
23,2
6,2
45,2
69,2
26,0
44,0
73,1
83,5
47,4
15,2
98,4
94,5
48,1
71,2
36,5
25,3
79,4
11,5
60,1
93,0
44,5
87,4
79,4
20,1
74,1
104,3
103,1
47,3
4,4
15,3
64,3
7,2
0,1
47,3
30,5
59,1
42,2
99,4
69,1
9,1
6,4
101,2
46,1
68,2
36,2
31,1
71,3
34,4
98,3
60,4
79,2
60,4
73,3
35,0
14,0
97,5
74,3
88,1
15,1
73,3
85,1
97,2
67,2
88,1
80,3
89,3
100,3
1,2
13,4
94,5
36,3
76,2
85,4
14,1
30,2
95,0
9,4
47,5
50,1
2,2
52,1
39,1
90,2
76,4
102,3
96,2
103,4
90,1
31,1
86,5
41,2
72,2
102,0
44,2
65,3
60,5
57,2
51,3
12,1
63,0
97,4
91,4
17,4
35,5
66,1
27,1
49,2
58,3
84,4
38,4
64,3
11,5
83,2
31,4
95,3
99,2
42,2
75,1
97,1
56,3
28,1
22,3
78,0
79,3
101,2
99,5
54,3
53,5
87,3
68,2
62,5
48,0
4,3
18,0
82,2
19,2
74,1
99,2
15,3
46,2
30,2
20,5
50,3
43,1
60,4
43,1
85,2
15,2
98,2
72,4
42,3
71,3
96,3
87,1
92,5
38,1
94,3
56,0
48,0
96,4
