X,Y
53,1
51,2
64,5
68,0
76,4
11,5
83,3
30,0
38,1
92,5
76,0
90,5
96,0
13,2
60,4
73,2
39,4
95,4
51,5
96,4
86,4
39,3
25,1
78,0
78,4
16,1
20,1
87,1
71,2
79,0
53,4
64,1
90,4
105,4
96,3
55,3
37,2
24,4
27,4
23,2
44,4
36,0
68,2
17,4
62,1
40,3
39,1
79,0
29,4
41,3
75,1
55,1
36,2
41,3
6,2
2,1
36,1
61,2
13,3
45,2
25,2
85,1
12,0
47,0
67,3
40,0
9,2
70,4
41,2
65,3
35,0
17,1
46,4
85,1
95,0
3,2
18,0
99,2
57,1
12,1
43,1
90,1
80,2
77,0
11,4
68,2
55,1
11,0
82,2
54,2
81,4
17,0
25,1
102,4
61,4
30,3
87,4
20,5
90,2
49,3
56,4
77,1
42,2
37,3
64,3
98,0
76,3
94,1
5,1
57,0
37,4
34,3
57,3
95,4
5,1
98,2
51,4
78,0
25,1
77,2
6,2
15,5
44,2
58,2
32,2
61,1
9,1
101,1
63,3
42,2
99,3
75,2
86,1
52,5
102,2
22,0
87,0
56,4
28,2
15,1
49,0
67,4
69,4
37,3
16,4
86,3
45,2
11,4
8,3
52,2
89,3
34,1
59,3
1,2
44,1
19,1
55,3
51,1
57,2
69,2
82,4
34,2
31,1
5,4
10,5
94,0
106,1
14,2
42,2
76,2
24,5
100,1
73,4
30,1
72,1
59,4
72,1
69,2
14,1
96,5
9,4
71,1
12,2
90,1
86,3
78,3
65,3
24,2
30,5
30,5
26,4
27,0
82,0
65,5
64,3
90,4
33,4
38,1
72,5
94,3
38,2
15,1
77,1
64,1
27,1
80,2
44,2
21,2
41,1
61,2
84,4
20,0
41,3
98,4
5,4
98,4
52,4
88,4
30,3
73,4
83,3
5,2
83,2
38,2
94,2
63,4
75,4
90,4
45,1
40,5
18,1
91,3
10,3
59,2
40,2
37,3
6,4
27,2
86,2
96,4
30,1
57,3
58,0
53,1
28,2
59,1
34,4
68,4
44,2
42,1
17,4
74,0
44,4
24,3
12,4
51,3
97,2
50,4
9,3
40,4
15,3
12,4
28,3
47,3
79,3
41,3
67,2
94,1
104,2
52,5
37,1
42,4
91,2
35,3
13,1
38,3
8,3
82,0
39,3
74,1
61,3
89,3
69,1
15,3
65,5
6,3
83,3
37,1
94,0
41,2
41,1
53,0
34,0
75,2
42,3
37,5
31,4
40,3
24,3
20,1
97,2
84,1
3,2
70,5
21,4
45,2
72,1
98,1
87,3
43,3
44,4
80,2
25,1
35,1
22,5
76,0
72,3
18,3
93,5
44,2
90,2
58,2
48,1
98,0
50,0
26,4
76,5
95,2
96,3
93,3
74,5
35,0
83,0
61,3
9,5
95,5
69,0
25,3
44,4
102,0
29,2
68,5
68,5
56,3
12,1
59,1
94,2
96,4
91,2
38,2
28,3
80,2
77,2
93,1
13,5
66,0
82,5
55,3
66,1
83,1
99,1
45,0
28,1
40,2
43,1
22,2
91,1
30,3
24,3
87,2
68,5
23,3
105,4
85,4
12,1
75,4
62,1
15,0
6,3
0,3
9,5
87,4
80,1
61,4
13,3
7,4
48,4
94,2
48,2
28,2
77,4
56,5
50,1
93,0
52,3
104,2
26,1
36,3
51,4
33,4
61,5
67,4
49,3
55,3
27,0
48,5
93,1
74,4
75,1
56,3
50,4
97,3
68,3
84,0
30,3
37,0
61,4
51,1
78,3
44,2
22,1
77,4
44,0
47,1
11,2
19,1
15,1
86,5
26,3
88,4
98,1
8,2
99,2
9,1
87,1
76,4
84,4
92,5
75,0
63,0
19,4
65,4
27,5
24,4
10,3
57,2
90,1
35,3
60,4
26,2
24,4
99,1
60,4
28,3
33,1
30,2
37,0
54,2
55,3
86,4
16,3
9,2
55,4
1,1
92,3
38,4
83,0
24,2
4,2
49,2
73,1
22,0
44,1
73,1
81,4
51,4
12,2
100,3
93,4
47,1
63,3
38,5
29,2
73,3
14,4
61,0
97,1
40,4
89,5
78,3
22,2
79,1
99,2
103,2
46,3
6,3
13,4
64,2
5,3
2,1
47,3
32,4
59,2
44,2
104,4
78,0
7,2
5,4
101,2
46,0
65,2
35,1
35,1
76,2
30,3
97,3
57,5
74,2
53,4
70,3
38,1
7,1
96,5
74,4
88,1
14,2
76,4
90,1
97,2
76,1
89,0
75,4
91,2
98,4
0,2
13,3
99,4
39,3
75,1
91,5
15,0
29,3
96,1
11,3
48,4
46,1
9,3
56,1
45,1
93,2
82,5
107,3
95,1
98,4
85,1
28,2
82,5
40,2
79,3
104,1
48,2
61,3
60,5
58,3
49,4
7,2
65,1
96,4
97,3
24,5
42,5
69,0
26,2
53,2
63,4
82,5
44,5
66,3
6,4
81,3
37,4
94,4
103,1
36,2
80,2
98,1
62,4
35,0
24,2
76,1
86,4
105,2
90,4
56,3
54,4
81,4
66,2
62,4
48,0
2,4
16,0
81,2
14,1
76,1
101,2
8,3
49,2
36,2
16,4
48,3
43,1
53,4
44,1
84,1
8,1
98,2
68,4
47,3
75,2
97,2
81,2
91,5
35,0
97,3
50,1
49,1
97,4
41,1
16,2
97,1
80,2
67,1
73,4
14,3
91,3
34,0
61,2
70,2
64,2
70,4
88,4
39,2
80,0
11,4
65,4
41,2
50,3
87,4
93,4
75,2
27,2
15,3
29,3
13,0
70,5
94,2
98,1
71,0
75,2
56,1
78,3
21,3
38,4
90,3
42,2
14,1
33,0
27,4
48,3
87,1
