X,Y
45,0
51,2
71,4
76,1
70,4
18,5
87,4
30,1
41,1
91,4
75,1
91,5
92,1
17,3
67,4
70,1
40,4
88,4
47,4
88,3
86,4
38,4
28,2
79,1
81,4
12,0
28,1
84,1
71,2
84,1
54,5
72,1
88,4
107,4
88,3
57,4
37,1
20,5
28,3
17,2
45,5
37,1
65,3
15,5
57,0
40,2
35,0
74,1
23,3
42,3
79,1
60,1
31,2
40,2
6,2
7,2
43,1
62,2
6,4
47,3
24,2
85,2
8,0
51,1
64,4
34,1
4,1
66,4
50,3
58,3
39,0
12,1
52,5
85,1
94,0
1,1
19,1
104,2
59,0
18,1
45,1
91,1
80,2
75,0
12,4
73,2
48,1
6,1
80,2
60,2
78,3
18,1
24,1
105,4
63,3
31,2
86,4
22,5
93,1
49,3
54,4
71,1
48,1
39,4
69,3
96,1
69,3
100,2
6,0
59,1
40,5
42,4
56,2
97,3
11,1
103,2
50,4
83,1
24,1
73,3
9,1
16,5
49,3
61,2
29,1
64,0
6,1
98,2
64,2
41,2
95,3
70,2
89,1
50,5
100,2
26,1
83,1
55,4
29,2
23,0
41,1
62,4
73,4
43,2
18,5
92,3
43,1
15,4
7,3
56,1
88,2
39,1
61,2
7,2
38,2
26,0
47,2
51,1
65,1
67,2
78,4
33,2
29,0
6,3
5,4
94,1
107,0
16,3
41,2
74,3
21,5
101,1
74,3
31,1
69,2
54,5
69,1
68,2
22,0
101,4
10,5
69,1
11,2
89,1
83,3
83,3
60,3
16,2
31,4
33,4
26,5
32,0
87,1
60,5
64,3
89,4
37,5
32,1
74,5
86,3
39,1
20,1
78,2
65,0
24,0
88,2
44,2
27,3
48,1
58,3
86,4
16,0
46,2
100,4
10,4
103,4
47,3
91,5
33,3
71,3
84,2
12,2
81,3
42,2
86,2
69,4
74,5
93,3
47,1
40,5
15,0
88,2
11,3
62,1
37,3
32,2
7,3
34,1
83,2
97,3
25,1
60,4
52,0
46,1
26,2
60,1
29,3
70,4
42,2
45,2
10,4
77,1
49,5
27,4
12,5
53,3
98,2
57,4
10,4
39,5
13,3
15,5
28,4
53,4
77,2
39,4
67,1
89,2
102,1
48,4
36,1
37,4
96,1
34,4
10,1
40,2
2,3
75,1
40,3
70,1
60,3
80,3
71,1
11,2
61,5
6,3
84,3
38,0
96,0
46,1
43,1
52,0
30,1
67,2
39,3
31,4
38,4
34,4
19,4
17,0
96,2
93,2
6,3
69,5
20,3
51,2
66,2
100,1
85,2
46,3
46,3
77,1
29,1
36,0
17,5
72,1
73,3
21,4
94,4
52,2
86,2
54,2
48,0
95,1
48,1
29,3
79,4
93,1
98,3
92,3
77,4
28,1
88,1
61,2
3,5
94,5
66,1
18,3
41,4
95,0
28,2
66,5
74,5
57,3
14,0
60,0
96,2
97,5
90,2
34,2
20,3
76,3
77,3
88,0
19,5
65,1
85,5
58,4
73,1
82,0
92,2
37,0
33,0
36,1
45,2
19,2
92,1
32,2
24,4
91,2
74,4
31,3
107,5
89,3
16,1
80,4
69,1
15,1
14,4
2,2
8,5
84,4
87,1
57,4
12,2
7,4
39,3
95,2
50,2
33,2
77,3
52,5
53,1
91,1
54,2
103,2
19,1
34,3
58,3
33,4
56,5
59,4
50,3
59,2
23,1
46,4
94,2
67,3
72,1
56,3
54,4
102,3
67,3
87,0
27,2
40,0
58,5
57,2
73,3
53,2
16,1
71,5
41,1
45,1
15,1
20,2
15,2
89,5
23,3
83,3
93,1
13,3
104,1
15,1
81,1
79,3
87,4
96,5
69,1
65,0
22,4
59,4
32,4
26,4
10,4
53,1
91,1
32,4
58,5
31,1
28,4
97,0
59,4
24,2
30,2
30,2
35,1
56,1
58,3
86,5
16,3
17,2
63,4
7,1
91,3
44,4
83,0
22,3
3,1
50,1
70,1
26,1
42,0
70,1
80,4
47,4
11,2
95,4
94,5
50,1
65,2
37,5
29,2
77,3
11,4
60,0
95,0
44,4
88,4
77,4
26,1
81,0
105,3
98,1
49,3
6,3
16,4
61,3
6,2
3,0
42,4
31,4
64,1
36,3
105,4
72,1
12,1
7,5
102,2
44,0
63,2
36,1
36,2
72,2
28,3
101,4
59,4
76,2
60,3
72,3
34,1
16,0
103,4
75,3
91,0
10,1
73,4
85,2
100,2
72,2
91,0
76,4
87,2
99,4
4,2
8,4
94,4
35,3
82,1
84,4
10,1
21,3
95,1
11,4
45,5
51,0
3,2
57,1
41,0
93,2
75,5
99,4
89,1
101,3
90,0
33,2
84,4
40,2
70,3
101,0
49,2
62,3
62,4
58,2
45,3
4,1
58,0
95,4
93,3
26,4
35,5
67,0
27,1
48,3
60,3
82,4
43,5
68,3
10,4
79,3
32,5
96,3
100,2
38,2
76,2
91,0
59,4
34,1
27,3
81,1
80,3
101,1
91,4
58,4
53,5
81,4
66,2
68,5
52,0
4,3
12,0
76,3
19,1
72,1
97,1
13,3
49,3
36,3
17,4
45,3
41,1
53,3
52,0
83,1
16,1
101,2
68,3
48,3
68,2
93,3
83,2
92,5
31,0
94,3
50,1
54,0
99,3
39,2
20,2
99,2
85,2
71,2
78,5
11,3
97,2
27,1
57,1
69,3
70,2
73,5
91,5
41,1
83,0
9,4
61,4
44,3
45,3
92,4
88,5
76,1
28,1
15,2
34,3
12,1
73,4
97,2
95,1
76,0
82,3
54,0
78,2
26,2
39,3
87,3
42,1
10,1
25,0
27,5
51,3
93,2
16,4
31,4
46,4
1,2
13,4
74,2
21,1
97,3
79,1
60,3
80,1
64,4
75,3
77,4
54,4
10,1
53,1
62,5
45,4
69,5
19,5
65,2
100,3
98,4
10,1
87,3
86,1
78,2
62,1
12,1
23,1
78,4
67,2
95,1
28,0
4,0
75,1
42,3
42,4
60,4
58,4
57,1
30,0
37,3
21,5
102,2
82,1
16,3
53,1
55,1
41,3
85,3
31,3
12,2
46,5
36,3
35,1
90,0
25,2
55,2
54,3
73,3
79,0
78,2
25,4
13,3
7,3
8,3
49,5
77,4
45,5
52,1
90,2
54,4
58,4
75,3
93,4
54,4
37,1
4,5
82,4
92,2
71,2
25,0
86,5
42,1
37,4
26,0
88,0
53,4
56,5
74,4
17,4
5,2
95,1
96,2
75,5
11,1
18,1
101,2
39,4
41,0
34,2
38,1
31,1
99,4
98,1
53,3
95,4
84,2
20,1
94,2
37,4
77,4
22,5
28,0
30,4
40,4
34,5
27,2
22,5
69,1
48,4
85,2
47,0
58,2
7,2
19,0
73,1
13,2
95,3
103,4
58,1
74,4
22,3
36,3
54,3
22,2
49,4
8,5
68,0
99,5
21,0
20,5
39,3
24,4
19,5
12,2
39,4
4,2
19,5
15,1
12,0
40,5
80,3
88,2
58,5
55,3
10,3
79,5
30,5
15,3
78,3
12,3
55,2
72,3
46,1
81,2
63,1
85,5
47,0
81,1
26,2
23,4
97,5
16,2
97,1
98,1
89,2
13,4
53,3
49,2
28,2
32,3
9,2
