X,Y
46,0
50,2
70,4
69,0
71,3
13,4
86,4
21,0
37,1
90,5
76,0
92,5
94,1
17,3
64,4
72,1
47,3
91,4
47,5
91,3
82,4
42,3
27,2
81,1
77,5
11,1
26,1
81,2
74,2
82,1
52,5
71,1
90,4
104,3
97,4
50,4
38,1
25,4
23,4
22,2
43,5
36,0
68,3
14,4
57,0
34,3
32,0
81,0
28,3
40,3
76,2
61,1
37,1
43,3
8,2
8,2
38,2
58,2
14,4
46,3
25,1
83,2
11,0
51,0
63,3
38,0
4,1
65,3
41,3
62,3
41,1
20,1
46,5
90,1
99,1
6,2
14,0
104,2
56,1
13,2
49,2
87,1
78,1
71,0
9,4
77,2
49,0
10,0
79,2
56,3
80,4
22,0
20,1
106,4
67,3
32,2
84,5
14,4
87,1
55,4
57,5
75,2
50,2
44,4
70,4
101,1
70,2
98,1
8,1
54,0
37,5
35,4
48,2
102,4
10,0
106,2
48,3
84,1
24,2
82,2
6,2
16,4
48,2
60,1
31,2
65,0
3,1
101,2
71,3
36,2
95,3
71,2
88,1
47,4
104,2
25,0
90,1
55,4
33,2
18,0
42,0
60,5
73,5
42,2
13,4
87,3
46,2
11,4
2,4
53,2
81,3
34,1
57,3
5,2
38,1
26,0
50,3
51,1
64,2
61,2
83,5
30,2
33,1
6,3
12,5
97,1
99,0
22,3
44,2
73,3
25,5
97,0
78,3
34,2
75,1
59,4
75,1
62,1
22,1
100,4
6,4
71,2
17,2
90,1
84,3
79,2
63,3
16,2
32,4
35,4
22,4
33,1
84,1
64,5
70,4
87,3
38,4
33,2
70,5
90,4
37,1
16,1
78,1
64,0
26,0
85,2
47,2
27,3
47,1
61,3
81,4
11,0
39,2
93,3
3,4
101,3
51,3
91,4
32,2
68,4
90,2
9,2
85,2
38,2
91,2
70,5
70,4
89,4
43,1
33,5
12,1
92,2
12,3
54,1
45,2
36,2
6,3
28,1
87,2
93,3
26,1
56,3
51,1
48,2
22,1
59,1
30,3
69,3
40,1
40,2
18,3
75,0
50,5
23,3
7,4
48,2
91,2
52,4
11,4
36,4
9,4
15,5
29,3
52,3
73,2
48,4
70,1
89,2
102,1
51,5
42,1
41,4
96,1
35,4
11,2
43,2
2,3
80,0
38,3
69,1
60,3
84,2
70,2
15,3
62,4
8,2
90,4
38,0
98,1
42,1
45,0
48,0
29,0
74,1
42,3
38,5
35,4
38,3
19,3
19,1
98,1
86,1
6,2
72,5
17,3
50,3
70,1
100,1
88,3
44,2
44,3
81,1
25,0
36,0
24,5
71,1
76,3
20,3
100,4
46,2
89,3
57,2
46,1
102,0
50,1
28,4
81,5
90,1
102,4
97,2
73,5
30,1
83,1
59,3
6,4
86,4
67,0
20,3
44,4
103,0
31,2
65,5
75,5
54,3
9,0
56,1
94,1
95,4
91,3
41,2
25,3
73,2
78,3
96,0
15,5
58,1
86,5
61,4
66,0
80,0
94,2
44,1
29,1
37,1
47,1
14,3
92,2
31,3
29,3
82,2
72,5
29,3
105,4
92,4
16,0
81,5
64,0
14,0
14,3
1,3
9,5
83,3
79,1
57,4
11,3
9,3
41,4
97,2
52,3
29,1
75,4
58,5
55,2
92,0
60,2
99,2
23,0
39,2
60,4
39,5
62,4
64,5
52,3
62,3
23,0
49,4
92,1
69,3
76,1
62,2
49,4
98,3
61,3
88,0
34,2
37,0
62,4
56,2
81,4
53,2
17,1
77,5
43,0
40,0
16,1
19,1
9,1
88,5
27,3
81,3
92,1
15,3
104,2
6,0
83,0
80,4
91,5
92,5
74,0
62,0
25,3
64,5
26,5
28,4
7,4
51,1
90,2
38,4
62,4
33,1
29,3
97,0
60,4
31,3
30,1
36,2
42,0
55,2
52,3
95,4
9,3
11,1
57,4
2,1
83,3
44,5
85,1
25,2
6,1
49,1
74,2
26,1
38,1
76,2
82,4
47,3
16,3
103,3
93,4
47,2
63,3
33,4
24,3
72,3
17,5
65,0
99,0
44,4
90,5
80,3
20,1
79,0
105,2
97,1
47,4
6,3
14,3
60,2
6,2
5,1
44,4
28,4
65,2
38,3
103,3
72,0
9,2
6,4
104,1
43,0
69,3
37,2
31,1
70,2
30,4
101,3
52,4
76,2
54,3
71,3
40,0
15,1
97,5
81,4
89,1
8,1
75,3
90,1
93,1
72,1
92,0
79,3
86,2
96,4
6,1
5,3
93,4
33,2
73,1
84,4
12,0
27,2
96,1
9,4
49,5
51,0
1,3
58,1
43,1
97,2
74,5
99,4
93,2
97,3
92,0
26,1
86,5
37,2
71,3
97,1
50,2
67,3
57,5
54,3
53,3
8,2
58,1
97,4
92,4
23,5
44,4
69,0
22,2
54,2
65,4
88,4
36,5
65,4
10,4
86,2
39,5
90,4
98,1
35,1
73,2
93,1
55,3
26,1
27,3
85,1
87,4
98,1
91,4
55,4
54,5
88,4
65,1
63,4
52,1
5,3
13,0
77,3
20,1
80,1
103,2
6,4
53,2
32,3
23,5
46,3
46,0
61,4
51,0
82,1
9,1
98,2
67,4
47,4
73,2
100,2
80,2
95,5
34,1
96,4
53,1
48,1
94,3
41,1
17,2
96,1
81,2
68,2
78,5
13,2
93,3
35,0
62,1
67,3
69,3
78,4
92,5
42,2
79,1
9,4
60,5
44,2
46,2
86,3
95,4
71,2
23,1
11,3
31,4
9,1
67,4
101,2
98,2
73,0
78,3
55,1
85,2
29,3
31,4
84,3
37,1
9,2
25,0
27,4
46,3
89,2
17,5
33,5
42,5
1,2
6,4
77,2
15,1
98,3
75,1
54,3
85,2
67,3
78,3
76,3
45,3
8,1
49,0
67,4
45,5
70,4
12,5
57,1
93,3
97,3
11,1
81,3
88,1
75,2
64,2
7,2
26,1
73,3
68,2
101,0
30,1
8,0
72,2
42,4
40,4
66,4
54,4
63,1
24,0
39,4
19,4
101,2
85,0
13,3
56,2
51,1
37,3
86,3
37,4
21,2
54,5
35,3
37,2
87,0
34,2
50,1
55,3
69,4
76,1
75,2
18,3
10,4
10,3
9,4
50,4
84,3
38,4
51,0
86,2
58,4
51,4
71,4
98,4
51,4
37,2
6,5
80,4
87,2
72,2
24,1
88,5
51,2
33,4
33,1
92,0
57,5
54,4
72,4
13,4
4,1
96,0
92,2
70,5
16,1
21,1
102,2
43,3
47,1
33,3
33,2
30,1
108,3
90,0
54,2
89,4
83,2
28,1
96,1
29,4
77,4
24,5
29,1
28,4
40,4
32,4
32,2
25,5
75,0
46,4
88,2
49,1
63,1
3,3
15,1
74,2
6,3
97,2
101,4
59,2
74,4
26,2
42,3
56,3
23,1
45,5
3,5
73,1
102,4
20,1
16,5
39,3
28,4
18,5
5,2
42,3
9,2
11,5
9,0
13,1
44,5
79,4
91,2
54,5
59,3
10,3
79,5
36,5
10,3
75,4
7,3
57,2
70,2
44,0
