X,Y
48,0
47,1
67,5
70,0
76,3
17,5
83,4
28,0
37,1
96,5
72,0
94,5
91,1
18,2
60,4
72,1
39,4
93,4
46,5
97,4
85,3
45,3
29,1
83,1
75,5
14,1
24,2
84,2
76,1
85,0
51,5
71,1
84,4
103,4
90,3
50,3
38,1
27,4
26,4
19,2
40,4
35,1
71,3
11,4
66,1
35,3
39,1
76,0
28,4
42,4
81,2
58,1
36,2
39,2
9,3
9,2
37,1
53,2
9,3
40,2
17,2
84,2
5,0
43,0
62,3
38,0
3,1
74,3
47,3
60,2
36,1
19,0
46,5
89,1
93,1
4,2
22,1
108,2
60,1
18,1
46,1
84,1
76,1
68,1
12,5
75,1
49,1
8,1
78,1
58,3
83,3
21,0
29,2
100,5
59,3
30,3
88,5
17,4
90,1
53,3
55,5
73,2
46,2
37,3
68,3
102,0
73,3
103,1
8,1
54,1
39,5
41,3
50,2
98,4
11,0
98,2
45,4
85,0
24,2
79,2
5,2
14,5
47,3
65,2
29,1
61,0
5,1
100,1
64,2
43,2
94,2
69,2
84,1
48,5
99,2
23,1
90,0
53,4
31,2
20,1
42,1
64,5
65,4
38,3
14,5
92,4
43,1
18,4
5,4
57,2
86,3
41,1
55,2
0,2
42,1
28,1
51,2
46,1
59,2
60,3
84,4
36,1
33,1
3,4
10,5
103,1
107,0
16,3
44,2
74,3
28,4
100,1
78,4
27,2
72,1
58,4
67,0
68,1
17,1
99,5
13,4
75,2
17,2
89,2
79,3
83,2
62,3
25,3
30,4
38,4
25,5
27,0
82,0
67,4
66,4
92,4
35,4
36,2
70,5
93,4
37,1
20,0
77,2
59,0
25,1
81,3
45,3
20,2
44,2
56,2
87,4
13,0
38,3
93,4
4,5
104,4
44,3
93,5
27,3
67,3
88,2
6,2
85,2
37,2
90,3
62,5
77,4
91,3
50,1
36,5
19,0
84,3
11,2
60,1
39,3
28,3
6,3
36,1
92,2
94,4
23,2
55,4
52,1
50,2
22,2
59,2
36,4
74,4
42,2
47,2
17,4
75,0
46,5
30,3
11,5
53,3
90,3
53,5
9,4
33,4
13,4
10,5
33,4
51,4
79,2
44,4
65,1
90,1
102,1
44,4
35,0
35,3
97,2
38,3
7,2
38,3
8,3
78,1
41,3
76,1
55,4
80,2
68,2
13,3
65,4
7,3
82,4
39,0
100,1
40,2
42,0
56,0
32,0
71,2
36,4
33,4
37,5
35,4
18,4
24,1
96,1
88,1
8,3
71,4
16,3
45,3
68,2
100,2
86,2
46,2
47,3
82,2
30,0
35,0
17,4
73,0
79,3
23,3
96,4
44,2
92,2
56,2
44,0
99,1
50,0
29,4
81,5
93,1
99,3
93,2
75,5
36,1
84,0
67,2
9,5
88,4
66,0
21,3
43,3
100,1
25,2
70,5
73,4
54,3
8,0
59,0
98,1
94,5
93,3
40,3
22,2
76,3
77,3
89,1
16,5
65,0
84,4
57,3
70,0
78,1
100,2
36,0
34,0
35,1
46,1
15,3
92,2
36,2
28,3
87,3
76,4
25,4
106,5
92,3
8,1
79,5
62,0
18,0
10,4
3,3
11,4
80,3
81,1
53,4
17,2
4,3
47,4
99,2
51,2
30,1
76,4
58,5
57,1
98,1
54,3
105,2
18,0
40,3
56,4
33,5
61,5
61,5
48,3
60,3
21,1
53,4
90,2
72,4
79,1
55,2
54,5
97,3
63,3
83,1
34,3
35,0
60,4
55,1
82,3
49,3
13,0
70,5
46,0
45,0
16,1
19,2
11,1
87,5
27,2
87,3
90,0
12,3
105,2
6,0
88,1
71,4
87,5
92,4
72,0
66,0
