X,Y
52,0
55,1
70,5
69,1
68,3
12,4
91,3
26,0
43,1
96,4
77,1
96,5
97,0
14,3
64,4
69,1
40,3
91,4
53,5
90,3
84,3
45,4
30,2
86,1
80,5
10,0
20,2
81,2
78,2
88,0
47,5
66,1
85,4
102,4
89,3
57,3
37,1
27,4
26,4
16,2
47,5
37,0
74,3
12,5
57,0
38,3
34,1
82,1
24,4
41,3
75,1
57,0
28,1
41,3
3,2
3,2
39,1
57,3
12,3
38,3
25,1
86,2
10,1
48,0
63,4
33,0
2,1
72,4
47,2
58,2
36,0
17,1
47,4
86,1
99,1
0,1
19,1
100,2
61,1
13,1
43,1
88,0
78,2
72,1
14,4
73,1
54,0
8,1
79,2
57,2
83,3
17,0
25,2
99,4
67,3
28,3
84,5
22,5
86,2
56,4
55,4
72,1
44,2
35,4
71,3
98,0
77,2
98,2
8,0
59,1
43,5
38,3
54,2
96,4
9,0
101,2
42,3
78,1
21,1
79,3
8,1
13,5
44,2
58,2
26,2
59,0
11,0
106,2
62,3
39,2
96,3
71,2
83,0
50,5
108,2
21,0
83,1
51,3
36,2
20,0
42,0
58,4
65,4
41,3
17,5
89,3
46,2
14,4
9,4
60,2
83,3
33,2
54,3
5,2
47,1
21,0
52,2
51,1
64,2
61,3
80,4
37,2
25,0
5,3
4,5
99,1
104,0
17,2
45,1
74,3
21,4
100,1
75,3
26,1
66,1
57,5
68,1
63,2
20,1
99,5
13,4
68,1
15,2
93,1
83,3
77,3
63,4
18,2
24,4
36,4
29,4
25,1
87,1
67,4
62,3
91,4
39,5
35,1
79,5
88,4
39,2
21,0
78,1
56,1
24,1
86,2
49,3
24,3
45,1
55,2
88,4
19,1
41,2
97,4
10,4
95,4
46,4
93,4
25,2
76,4
82,2
8,1
84,2
36,2
88,2
65,5
77,5
88,3
44,1
33,5
17,1
93,3
18,3
63,1
40,3
35,2
9,3
35,1
91,1
95,3
24,1
59,4
60,0
54,2
28,2
58,1
35,4
72,3
43,1
41,1
17,4
82,0
42,4
32,4
3,5
50,3
91,3
56,5
6,3
38,5
16,4
13,4
33,3
46,3
75,2
41,4
69,1
87,1
102,2
52,4
43,0
37,4
97,2
34,3
10,1
42,3
7,4
75,0
40,2
69,0
56,4
89,3
67,2
14,2
62,5
7,3
88,3
