X,Y
52,1
52,1
64,4
76,1
74,3
17,5
86,4
28,0
38,0
90,5
70,1
95,5
93,1
20,2
65,3
70,2
43,3
90,5
46,5
94,4
88,3
44,4
33,2
83,0
79,5
13,0
21,1
85,2
75,2
85,1
56,5
69,1
89,3
101,4
95,3
54,3
31,1
26,5
25,3
22,1
46,4
39,1
74,2
12,4
57,0
32,3
34,1
83,1
24,4
42,3
75,2
59,1
35,2
38,3
3,2
0,1
38,1
60,3
7,3
45,3
25,1
88,2
5,0
48,1
60,3
31,1
3,1
72,3
50,2
58,2
36,0
12,1
51,5
84,0
94,1
2,1
22,1
101,2
59,0
20,2
43,1
87,0
81,2
77,1
14,5
74,1
52,0
6,1
81,2
55,3
81,4
16,1
26,2
107,5
67,4
26,2
82,5
20,4
92,2
56,3
53,4
71,1
44,2
38,3
68,4
95,1
71,3
101,1
0,0
53,0
37,5
38,3
50,2
93,3
8,0
105,3
42,3
81,1
29,1
75,2
7,1
16,5
52,2
67,2
28,1
65,1
4,0
102,2
62,2
42,2
103,2
71,2
88,0
49,5
100,2
27,1
90,1
52,3
31,3
21,1
47,1
63,4
71,4
45,3
14,5
89,3
48,1
14,3
5,4
58,2
86,3
39,1
61,3
9,2
46,2
19,1
47,2
48,1
60,1
60,3
81,4
32,2
24,1
11,3
5,4
100,1
103,0
22,2
40,1
81,2
21,5
98,0
78,4
28,1
69,2
61,4
74,1
63,1
23,1
98,4
6,5
68,2
20,3
90,2
77,4
81,3
63,3
21,3
27,4
29,4
28,4
25,0
82,1
66,5
66,4
87,4
33,4
35,1
77,4
93,3
38,2
20,1
77,1
57,1
24,1
87,3
42,3
20,3
47,2
56,2
80,4
12,0
42,3
94,3
2,4
99,3
53,4
90,5
29,2
70,4
84,3
6,2
84,3
35,2
93,3
68,4
78,4
88,3
47,0
36,4
20,1
85,2
17,2
59,1
39,3
30,3
5,3
30,1
89,2
91,3
26,2
56,3
52,1
49,2
29,1
54,1
36,4
76,4
39,2
42,1
12,4
73,0
44,5
31,3
9,5
46,2
94,3
54,5
12,3
34,5
12,3
15,5
30,3
51,4
78,3
48,3
68,1
94,2
100,1
45,4
36,1
41,4
96,2
41,3
12,1
38,2
0,4
83,0
40,3
72,0
62,4
84,3
69,1
17,3
70,4
5,3
81,3
41,1
98,0
47,2
42,0
49,1
27,0
76,1
35,4
38,4
38,4
38,3
19,3
23,1
100,1
92,2
11,3
78,4
17,3
49,3
70,1
93,1
86,2
42,2
44,4
78,1
29,0
34,1
19,5
73,0
74,4
20,4
92,4
44,1
88,3
57,3
42,0
96,0
52,0
23,4
73,4
92,2
97,4
92,3
73,4
32,1
89,0
64,2
7,4
95,5
70,1
21,3
44,3
100,1
30,1
65,4
74,4
60,3
8,0
65,1
93,1
96,4
91,2
39,3
21,3
81,3
73,2
91,0
18,4
63,1
83,4
57,3
67,1
76,0
98,2
45,1
28,0
38,1
49,1
22,3
95,2
28,2
22,4
88,2
76,5
29,3
105,5
88,3
15,1
72,4
67,0
18,1
7,3
2,2
15,5
81,4
81,1
54,3
15,2
8,3
46,4
92,2
53,2
26,1
76,3
55,4
52,1
96,0
60,2
106,3
25,0
34,3
60,4
38,4
58,4
67,4
49,2
64,3
27,0
49,5
90,1
72,3
77,1
61,2
55,5
96,4
64,2
86,0
33,2
41,0
65,5
52,2
75,4
53,3
21,1
76,4
45,1
46,1
17,2
16,1
16,2
88,5
26,2
86,4
91,0
10,3
104,2
14,0
87,1
76,3
86,4
93,4
71,1
68,0
17,3
64,4
32,5
31,5
12,3
55,1
87,1
30,3
56,4
26,1
25,3
104,1
65,4
32,3
31,1
35,1
