X,Y
52,0
47,2
64,4
71,0
72,3
10,4
83,3
21,0
43,0
88,5
73,0
95,5
92,1
13,2
59,4
72,1
42,3
90,4
52,5
95,4
84,4
43,4
31,1
79,0
80,5
15,1
29,1
85,1
70,1
85,1
56,4
66,1
82,4
99,4
96,3
58,3
33,2
22,4
27,4
18,2
41,5
34,1
72,3
9,5
57,1
32,2
38,1
76,1
31,4
41,4
84,1
58,0
28,1
34,2
5,2
0,2
41,2
53,3
9,4
44,3
26,2
79,2
7,0
42,0
62,3
36,1
6,1
73,4
44,2
64,2
44,1
13,0
55,4
88,1
95,1
9,2
17,0
105,2
62,0
14,1
45,1
89,1
80,2
77,0
6,4
69,2
52,0
8,1
81,1
59,2
86,3
15,1
23,2
108,4
62,3
29,2
88,4
18,4
94,2
54,4
55,5
73,2
42,2
35,4
71,3
99,1
70,3
101,1
2,0
55,0
36,4
40,3
57,2
99,3
7,1
102,2
43,3
82,1
27,1
82,2
1,2
11,5
52,3
60,1
26,2
63,1
9,1
102,2
69,2
42,2
97,2
70,2
88,0
49,5
100,1
23,1
81,0
51,3
30,2
18,0
43,0
64,5
71,4
44,2
19,4
92,4
49,1
13,4
6,3
56,1
81,2
37,2
63,3
1,2
42,2
28,0
51,3
48,1
61,2
67,2
79,5
39,2
32,0
2,3
3,4
102,0
100,1
16,2
46,2
76,2
19,4
99,1
81,4
32,1
74,1
60,4
71,0
66,2
17,0
99,5
11,5
76,1
18,3
88,2
77,4
79,2
58,3
24,2
28,5
35,5
25,4
29,1
88,1
68,5
62,4
89,3
34,5
41,2
78,5
94,4
35,1
22,1
78,2
65,1
32,0
85,3
46,2
20,2
41,2
57,2
84,4
12,0
41,3
93,4
5,5
104,4
49,3
89,4
31,2
68,3
83,3
12,1
82,2
35,3
89,3
70,4
72,4
94,3
44,1
36,4
18,0
92,2
18,2
61,1
44,2
29,2
11,4
30,2
84,2
97,4
28,2
61,4
60,0
55,1
23,1
59,2
31,4
69,4
38,1
39,1
15,4
75,0
43,4
26,4
5,5
52,3
99,2
51,5
8,4
37,4
16,3
12,5
33,4
49,4
71,2
46,4
66,2
89,1
102,2
