X,Y
50,1
47,1
69,4
69,0
68,3
11,4
90,3
29,0
42,1
88,4
78,0
89,5
95,0
17,3
65,4
67,2
45,4
87,5
53,5
89,4
84,3
43,3
26,1
77,1
79,5
13,0
22,1
84,2
74,1
80,1
47,5
70,2
91,4
108,3
96,4
52,3
35,1
24,5
22,4
21,1
47,5
40,1
66,3
18,5
59,1
37,3
32,0
74,1
31,3
40,3
80,2
61,0
33,2
37,3
1,3
2,1
36,1
59,2
8,4
42,3
21,1
86,1
11,1
50,0
67,4
39,0
7,2
69,3
50,2
61,3
38,1
16,0
50,5
83,0
100,0
1,2
15,1
101,3
62,0
12,1
42,2
92,0
78,2
71,0
10,5
70,2
48,0
9,0
78,1
55,3
87,4
18,0
23,2
101,4
58,4
31,3
88,5
13,4
89,2
52,3
56,4
74,2
45,1
38,4
64,4
103,1
75,3
95,1
4,1
59,1
44,5
43,3
52,3
93,3
9,0
103,3
45,3
78,1
23,1
75,2
5,2
11,4
52,2
63,2
28,1
67,1
7,1
103,1
68,2
42,3
97,2
71,2
89,1
46,4
107,1
22,0
89,0
55,4
32,2
23,0
46,0
66,5
70,4
37,2
15,4
92,3
45,2
14,4
4,3
55,2
86,2
37,2
63,2
5,2
42,1
25,0
52,3
45,2
63,1
63,2
77,4
36,1
32,0
6,3
4,4
96,0
104,1
18,3
45,2
81,2
24,4
99,0
73,4
28,2
74,1
60,4
75,1
66,1
14,1
104,4
10,5
76,2
17,3
90,1
82,3
82,2
60,4
24,2
27,4
38,5
21,5
28,1
81,1
64,4
66,4
86,3
40,5
39,1
73,4
87,3
40,2
22,0
71,1
63,1
33,1
87,2
45,3
19,2
43,1
57,3
87,3
18,0
44,3
97,4
7,4
102,3
53,3
92,4
32,2
76,3
90,3
9,2
80,3
35,3
89,2
70,5
77,5
93,4
50,1
37,4
11,1
86,3
13,3
61,2
46,2
29,2
5,4
27,2
91,1
93,3
26,1
53,4
59,0
48,1
26,2
55,1
37,3
69,4
41,2
43,1
12,4
75,0
50,4
30,4
11,5
48,2
98,3
56,4
12,3
34,4
13,4
13,5
34,4
45,4
72,3
45,4
68,2
93,1
99,1
49,4
40,1
35,3
93,2
39,3
13,1
42,2
8,4
80,0
38,3
72,0
55,4
80,2
69,2
12,3
62,5
5,2
89,3
38,1
95,0
49,2
44,1
54,1
27,0
69,2
37,4
31,4
35,4
41,3
23,3
19,0
99,2
86,2
7,3
75,4
15,4
53,2
75,2
98,2
90,3
39,2
45,4
77,2
28,1
32,0
18,5
71,1
71,4
27,4
98,4
46,2
84,3
52,3
50,0
101,1
53,0
27,3
80,5
90,2
103,4
92,3
79,5
33,0
85,0
66,2
1,4
89,4
64,1
18,4
38,3
98,1
30,1
66,5
74,5
54,4
9,1
65,0
91,1
102,4
95,2
40,2
20,3
78,2
74,3
89,0
21,5
64,1
84,5
58,4
71,0
82,0
98,1
41,1
26,0
32,1
44,2
23,2
94,1
34,2
29,3
83,3
73,5
31,4
107,5
86,3
7,1
77,5
69,0
22,1
8,4
2,2
16,5
86,3
85,0
61,4
16,2
7,4
42,4
99,2
49,2
32,1
74,3
52,5
53,2
91,1
54,2
101,2
27,1
35,3
56,4
38,4
55,5
64,5
48,3
57,3
23,1
46,5
95,2
69,3
70,1
61,2
57,4
98,3
62,2
83,1
33,3
43,1
65,5
53,2
75,4
47,2
14,0
73,5
39,1
47,0
17,2
17,2
7,2
89,5
23,3
83,3
91,1
16,3
104,1
15,1
87,1
77,3
88,5
93,5
69,1
63,1
24,4
57,5
24,5
27,4
9,3
54,1
87,1
37,3
58,4
27,1
22,4
99,1
60,4
30,3
35,1
33,1
34,1
53,1
57,3
86,4
9,3
15,2
57,4
3,1
91,3
44,5
81,1
23,3
6,2
44,1
71,1
21,0
44,0
68,1
85,5
51,4
10,2
97,3
95,5
45,1
68,3
34,4
24,2
74,4
10,5
62,0
95,0
39,4
87,4
81,4
22,2
78,0
105,2
104,1
51,3
5,4
15,4
61,3
10,3
6,0
45,3
26,4
58,2
45,2
103,4
74,0
10,2
7,5
98,1
45,0
65,3
36,2
36,1
69,3
27,3
99,4
51,4
75,3
53,4
72,2
35,1
8,1
98,5
72,4
92,1
11,2
67,3
94,2
95,1
70,1
92,1
71,4
84,2
96,4
1,1
9,3
97,5
34,2
79,1
84,4
7,1
30,3
98,0
14,3
46,4
53,1
9,3
51,1
40,1
92,3
79,4
105,4
94,1
101,4
89,1
33,1
79,4
34,2
77,2
102,0
50,2
64,3
62,5
55,2
50,4
4,1
58,1
96,5
91,3
20,5
40,4
70,1
26,1
54,3
66,4
79,5
42,4
71,3
6,5
80,2
36,4
88,3
106,2
35,2
74,1
91,0
64,4
33,0
31,3
81,0
84,3
103,1
92,5
52,3
48,5
86,4
70,2
62,5
48,1
0,4
14,1
80,3
19,2
79,2
103,1
10,3
53,2
31,3
18,4
47,3
43,0
57,4
46,1
86,1
10,1
99,2
71,3
42,4
67,2
93,2
79,1
98,5
36,1
94,4
50,0
48,0
95,3
39,1
18,3
104,2
89,2
72,2
75,5
14,2
95,3
30,0
64,1
69,2
70,3
72,4
89,5
34,2
88,0
11,4
68,5
44,2
48,3
84,3
91,5
70,1
25,2
6,3
36,3
12,0
70,4
95,3
98,2
73,0
73,2
60,0
78,3
27,3
33,3
88,4
42,1
12,1
34,1
24,5
51,4
86,2
20,5
34,4
46,5
1,2
11,4
75,2
18,2
99,3
79,0
60,3
85,2
71,3
75,2
78,3
45,4
7,2
56,1
62,5
48,5
69,4
15,4
62,1
94,2
91,3
10,1
78,3
84,1
70,2
65,2
