X,Y
47,1
52,1
70,5
72,0
67,4
13,4
83,4
23,1
43,0
88,5
74,1
92,4
94,1
12,3
64,4
74,1
44,3
90,5
49,5
92,4
86,3
43,4
31,2
79,1
74,4
18,1
27,2
85,1
77,1
88,1
49,4
64,1
88,4
102,3
96,4
57,3
37,1
23,5
27,3
21,1
40,5
35,1
73,3
9,5
60,1
37,2
37,1
76,1
24,3
40,4
80,1
62,1
31,2
40,3
5,3
2,2
42,1
58,3
11,3
38,2
24,1
85,2
7,1
45,0
61,4
38,1
6,1
70,3
46,2
57,3
36,1
16,1
53,4
85,0
100,1
8,2
22,0
99,2
58,1
16,1
45,2
87,1
80,2
76,1
8,4
71,1
56,0
10,0
79,1
60,2
84,3
23,1
28,2
107,5
65,3
27,2
80,5
21,5
90,2
52,4
55,4
74,1
45,1
36,3
69,4
97,1
74,2
101,2
8,1
57,1
45,4
36,3
54,3
96,3
10,0
104,3
51,4
79,0
25,1
77,2
3,2
12,4
51,2
65,2
28,1
65,1
2,0
106,2
67,3
38,2
102,3
70,2
84,1
49,5
103,2
25,1
81,0
54,4
30,3
14,1
45,0
60,5
73,5
40,3
18,4
89,3
48,2
16,3
2,4
59,2
88,2
35,2
59,2
5,2
39,1
21,1
51,2
42,2
62,1
66,3
83,5
35,2
28,1
9,4
7,4
97,0
99,0
19,3
45,1
78,2
27,4
103,1
77,3
35,1
75,1
56,4
68,1
62,1
16,1
98,4
13,5
75,2
18,3
95,2
83,4
80,2
56,3
16,3
32,4
31,4
22,4
29,0
83,1
61,5
64,3
83,3
35,4
36,1
70,5
85,4
33,1
18,0
72,1
64,0
32,1
88,3
48,2
18,3
45,2
63,3
85,3
16,0
38,3
96,3
6,4
102,3
49,4
95,4
24,2
74,3
88,3
3,2
83,2
38,3
93,2
61,5
69,4
89,3
51,1
34,5
14,1
91,2
19,3
56,1
38,2
28,2
5,4
29,1
84,1
96,3
29,2
60,3
60,1
47,1
27,1
56,2
32,4
74,3
38,2
42,1
10,4
79,0
49,4
31,4
12,4
53,3
99,3
53,5
10,4
33,5
12,4
19,5
29,3
52,3
76,2
40,4
70,1
89,1
104,1
47,5
38,1
40,4
95,1
34,3
8,2
38,2
5,4
76,0
36,2
77,1
61,3
81,2
65,2
14,2
63,5
4,3
84,4
38,0
95,1
41,2
45,1
55,1
30,1
68,1
42,3
34,5
31,5
33,3
21,3
24,0
93,1
89,1
5,2
69,5
16,3
45,2
72,2
98,2
85,2
48,2
45,3
84,1
27,0
32,1
19,4
76,1
79,4
21,3
98,5
45,2
91,2
55,3
42,1
101,1
55,0
24,4
75,5
89,1
98,3
99,3
80,5
36,0
89,1
61,3
5,5
93,4
72,0
16,3
43,3
102,0
25,2
71,5
68,4
53,3
17,1
56,0
96,1
94,4
87,3
38,2
19,2
75,3
75,2
93,1
14,4
60,1
87,5
59,4
66,1
75,1
96,1
39,1
28,1
34,2
42,2
17,2
88,2
29,3
29,4
88,3
71,4
31,4
101,4
88,3
11,1
80,5
61,0
21,0
12,3
2,3
12,5
84,3
85,1
56,3
18,2
6,4
43,4
96,2
49,2
30,2
78,4
58,4
54,2
99,1
57,3
108,2
21,0
37,2
56,4
36,4
61,5
60,5
50,2
62,2
22,0
48,4
89,1
69,3
75,2
54,3
50,5
101,4
62,3
83,0
28,3
37,0
64,4
51,1
75,4
50,3
17,1
75,5
41,1
39,1
10,1
16,2
10,2
84,4
25,2
87,3
90,0
10,2
105,2
6,1
81,1
71,4
86,4
89,4
72,0
68,0
21,4
61,5
28,4
33,4
12,4
50,1
89,2
36,4
61,4
28,2
23,4
102,0
64,3
27,3
31,1
30,1
34,1
62,2
55,3
94,5
12,3
13,1
59,4
3,1
91,4
40,4
86,0
29,2
4,2
45,2
69,2
28,0
44,1
72,2
89,4
47,3
11,3
102,4
92,4
43,2
63,3
33,5
29,2
75,3
18,4
68,0
96,0
42,5
86,5
80,4
25,2
75,1
107,3
104,2
44,3
3,3
17,3
64,3
6,2
5,1
43,3
28,5
62,1
39,2
100,3
75,1
6,1
7,4
99,2
40,0
64,3
38,2
28,2
74,2
33,4
97,3
55,5
73,3
58,3
74,3
37,1
11,1
94,4
77,3
87,0
9,1
75,4
85,1
93,2
67,1
88,0
77,4
87,2
103,3
0,1
12,4
95,5
37,2
82,1
89,5
13,1
23,3
96,1
17,4
45,4
50,0
4,3
59,0
42,0
97,2
74,5
99,3
93,1
97,3
90,0
29,1
86,4
34,2
78,3
102,0
46,2
64,3
58,5
52,2
51,4
12,1
66,0
101,4
99,4
26,5
41,5
68,0
29,1
47,2
62,3
80,4
45,5
66,3
11,5
82,2
35,4
96,4
104,2
42,2
77,1
94,1
57,3
28,1
25,3
84,0
82,4
102,1
99,4
52,3
48,4
87,3
69,1
69,4
49,0
0,4
12,1
77,2
14,2
77,1
102,1
15,3
50,2
37,3
21,4
42,4
43,0
59,4
47,0
90,1
9,2
99,1
68,3
48,4
66,3
98,2
79,2
97,5
32,1
101,3
50,1
55,1
98,4
37,1
13,2
104,1
82,2
74,2
74,5
19,3
94,2
30,0
60,2
73,2
69,2
72,4
89,4
43,2
87,1
11,4
60,5
44,2
51,3
90,4
95,5
75,2
21,2
14,2
35,4
11,0
71,4
99,3
97,2
69,0
76,2
61,1
80,3
22,3
32,3
85,3
40,2
11,1
27,0
30,5
45,3
88,2
19,5
29,4
45,4
9,2
11,3
74,2
17,1
91,3
79,0
62,2
86,2
69,3
74,2
73,4
46,3
14,2
54,0
63,4
51,4
68,4
15,5
60,1
99,2
97,3
9,1
84,3
84,0
74,1
58,2
8,2
18,2
77,3
66,1
101,0
32,1
6,0
74,1
44,3
37,4
61,4
51,4
62,1
24,1
37,4
21,4
100,3
84,0
9,3
54,2
53,0
38,4
86,3
32,4
13,2
46,5
41,2
35,2
87,0
25,2
49,2
59,4
66,3
82,1
81,2
26,4
6,4
7,3
11,3
52,5
81,3
42,4
55,1
84,1
59,5
50,4
75,3
94,4
52,4
31,1
8,5
83,4
91,3
68,3
28,0
88,4
50,1
31,4
35,0
89,1
56,4
51,4
71,4
12,3
10,2
90,0
94,1
75,4
18,1
19,2
105,2
42,4
48,1
34,3
38,1
32,0
99,3
95,1
57,2
89,4
82,1
20,0
98,2
35,3
78,4
19,4
33,1
31,5
44,4
32,4
30,2
21,4
69,0
51,5
89,1
52,0
58,1
5,3
11,1
71,1
14,3
93,2
102,5
59,2
73,5
25,2
35,4
50,4
21,2
43,5
7,5
73,0
100,4
18,1
19,4
40,4
29,5
17,5
6,2
46,4
9,3
14,4
11,0
14,1
46,4
77,3
85,3
51,5
55,4
7,4
82,5
37,5
17,2
74,4
13,2
58,2
73,2
43,1
83,1
62,1
81,4
56,1
84,2
23,1
20,5
89,4
15,2
102,0
93,0
93,1
10,4
56,3
47,3
31,2
32,3
10,3
17,1
71,2
38,5
65,4
101,2
102,0
86,4
34,2
69,2
10,5
21,3
94,2
70,0
34,0
90,0
27,2
27,3
7,0
36,1
86,0
11,2
97,1
77,0
32,2
88,4
21,4
11,0
57,1
88,4
36,1
0,2
94,1
86,1
83,5
12,5
65,4
71,1
17,5
80,4
91,2
64,3
63,1
64,1
48,1
19,3
59,1
11,1
62,1
81,5
85,1
40,1
12,2
24,2
79,1
67,1
30,5
92,0
16,0
30,3
99,3
30,2
85,5
27,0
53,2
20,1
95,1
83,3
38,0
92,4
43,4
63,1
81,4
44,5
72,1
67,3
44,1
70,2
60,0
14,1
26,0
11,0
103,2
81,2
71,1
7,2
33,0
14,1
87,1
41,5
30,2
38,1
24,2
6,3
29,3
81,4
68,2
89,3
67,1
98,1
44,5
47,1
63,5
85,1
52,3
48,5
64,4
94,1
36,4
99,4
103,3
37,4
89,2
23,5
99,5
42,5
31,4
74,5
25,3
79,5
2,1
94,1
45,3
66,1
29,0
96,1
98,1
13,2
96,4
80,1
49,0
21,1
81,1
45,5
76,2
26,4
29,4
20,1
11,5
41,5
14,0
32,2
48,3
72,1
57,4
96,4
90,2
92,2
26,3
4,0
11,4
12,2
6,0
43,3
41,1
70,3
60,1
45,3
9,1
14,2
42,5
37,5
88,4
54,4
82,2
90,2
15,2
11,0
51,5
30,1
101,5
2,1
83,1
11,4
85,0
18,0
15,5
81,4
30,4
78,3
54,1
98,3
25,2
25,4
49,1
66,2
20,3
95,1
90,0
63,4
70,2
104,5
17,2
107,1
102,2
23,4
18,4
105,1
30,1
106,1
101,5
50,3
10,3
92,1
94,1
41,3
54,2
16,0
31,5
99,4
12,2
98,4
49,1
31,4
8,5
5,0
72,4
17,0
82,2
38,1
58,3
9,4
53,5
53,3
30,4
64,3
17,4
75,4
81,0
59,3
89,2
74,1
93,1
61,4
97,3
13,0
80,3
84,4
97,0
6,4
40,5
10,4
36,2
84,1
18,1
74,5
18,2
20,3
62,1
67,1
64,0
3,1
19,1
57,4
34,1
68,3
85,5
92,1
78,1
14,5
82,4
17,5
94,1
55,1
87,0
59,2
22,2
9,3
89,4
85,0
31,4
59,4
85,4
87,2
70,3
84,2
13,2
26,3
20,5
92,4
37,1
8,2
21,3
2,3
23,1
34,1
38,5
46,2
43,5
72,4
79,2
89,2
35,4
31,5
73,3
34,4
31,4
71,5
35,3
85,0
84,2
18,5
55,0
19,2
52,0
10,1
81,0
71,3
26,0
98,5
72,5
81,3
66,2
8,3
52,4
100,4
82,4
83,1
60,2
27,0
23,3
22,1
31,3
74,3
34,2
93,3
64,2
60,2
92,0
77,4
15,0
18,2
85,4
79,5
24,4
72,3
60,3
45,2
91,1
52,5
20,3
92,3
75,2
82,0
35,2
97,1
82,3
11,2
33,4
70,1
53,4
50,4
96,4
66,4
80,0
49,1
97,0
66,4
48,5
17,4
20,4
44,5
67,2
6,4
24,1
88,3
79,0
41,2
48,5
42,0
29,1
35,3
35,3
44,3
45,2
99,4
45,4
28,0
49,3
17,4
73,3
18,0
8,2
102,0
93,1
33,4
32,4
76,2
75,5
96,0
67,3
11,3
55,2
73,1
91,3
64,4
17,2
46,1
24,2
97,0
30,2
15,2
20,3
16,3
25,1
12,3
77,0
37,3
71,4
78,1
86,1
102,0
12,3
62,4
99,0
6,0
32,0
83,2
39,0
36,2
53,4
84,5
61,5
90,1
100,1
12,2
64,4
32,3
29,2
102,3
35,5
62,2
85,4
94,1
25,1
73,1
68,5
7,2
13,2
34,1
86,3
82,0
101,1
41,2
0,4
87,3
95,4
85,2
44,0
52,4
69,5
52,3
73,1
80,2
65,4
8,1
38,4
87,3
84,0
45,3
99,3
44,3
49,1
2,0
52,5
59,5
14,5
58,2
97,4
52,2
12,3
74,1
42,3
107,3
39,3
31,5
27,5
41,2
49,2
36,3
18,5
35,3
52,0
60,3
85,3
68,2
30,2
36,1
6,0
41,2
60,2
32,1
56,0
28,2
45,3
74,4
34,2
32,2
66,5
61,1
33,1
18,3
70,5
103,4
15,5
9,5
8,3
74,0
20,4
81,4
35,2
41,0
91,2
86,3
58,2
30,1
12,1
67,0
7,5
36,2
16,1
38,1
32,1
59,4
66,3
92,5
70,2
78,0
83,1
51,0
85,1
40,3
73,1
59,0
70,1
14,2
20,4
22,3
31,1
61,1
68,5
48,4
82,1
8,1
32,1
17,4
40,2
26,2
25,3
28,4
12,5
106,1
61,4
71,3
28,1
9,2
87,3
53,3
46,1
43,2
74,2
46,5
45,4
28,1
12,4
59,4
29,5
41,4
44,0
30,3
14,1
97,4
97,2
24,4
14,2
20,5
84,4
57,3
20,3
77,4
69,3
28,4
37,1
46,0
22,1
60,3
99,1
82,0
49,2
103,1
100,4
93,1
28,3
16,3
50,2
85,3
58,0
100,3
28,4
46,4
98,1
83,2
87,4
36,5
79,2
48,1
