X,Y
49,1
48,1
70,5
73,0
72,3
12,5
88,4
29,1
39,0
92,4
77,1
94,5
89,0
12,3
67,4
72,1
39,3
95,5
55,5
89,4
88,3
41,4
25,1
82,0
74,5
15,1
23,2
86,1
77,2
79,0
56,4
71,1
91,3
104,3
95,3
54,3
29,1
24,4
28,4
14,1
40,4
38,0
71,2
16,5
63,0
36,2
37,1
83,0
28,3
37,3
81,1
61,0
35,2
42,3
0,3
4,1
41,1
56,2
9,3
43,3
20,1
82,1
6,1
48,0
58,3
37,1
7,1
71,4
43,3
57,2
43,0
13,0
46,5
87,0
93,0
1,2
17,0
105,3
61,0
21,2
46,1
89,0
81,1
75,0
6,5
70,2
50,1
4,1
81,2
53,2
79,4
23,1
27,2
105,4
58,4
26,2
83,4
20,5
86,2
51,4
50,4
71,2
49,1
41,3
71,3
100,0
73,3
98,2
8,0
52,0
43,4
38,4
55,3
97,4
12,0
102,3
47,4
79,0
29,1
81,3
1,2
11,5
49,2
61,2
28,1
68,1
3,1
105,2
67,3
40,3
99,3
70,3
83,0
55,5
107,2
25,1
82,1
58,3
35,2
17,1
50,1
63,5
73,5
42,3
12,5
87,3
47,1
18,4
9,3
57,1
87,3
34,1
55,3
1,2
42,2
25,1
50,3
45,2
65,2
67,2
82,5
38,2
33,0
4,4
6,5
94,1
99,0
18,3
41,2
81,2
21,4
101,0
78,3
34,1
70,2
59,4
70,0
69,2
17,0
105,5
7,5
73,2
11,2
86,1
84,4
78,2
58,4
25,2
28,5
30,5
26,5
27,0
84,1
68,5
66,3
84,4
39,4
39,1
73,5
92,3
34,2
19,0
73,2
62,1
31,1
81,3
46,3
21,2
49,2
63,3
80,4
15,1
43,2
94,3
4,4
101,3
52,4
96,4
33,2
67,3
83,3
3,1
82,2
36,2
91,2
64,4
73,4
89,4
45,0
39,5
17,0
88,3
10,2
63,2
41,3
32,2
5,3
34,1
88,1
97,3
28,2
59,4
53,1
47,2
27,1
59,2
31,3
69,3
39,1
47,2
10,3
79,0
48,4
32,3
12,5
49,2
99,2
59,5
6,4
37,4
9,3
14,4
32,3
48,3
72,3
45,3
70,1
86,2
106,1
46,5
43,0
37,3
93,2
34,3
8,2
42,3
5,4
81,0
35,3
75,1
60,4
84,2
62,1
13,3
64,5
1,3
89,4
43,1
92,1
43,2
42,0
53,1
29,1
75,2
41,3
31,4
37,4
36,4
25,4
25,0
93,2
84,1
3,2
72,5
16,3
47,3
75,2
99,1
94,3
39,2
41,3
78,2
23,1
33,0
23,4
77,0
72,4
27,4
96,4
51,2
89,3
58,2
48,0
93,0
51,1
27,3
79,4
90,2
96,4
98,3
81,5
30,0
86,0
59,2
9,5
86,5
69,1
21,4
45,4
103,0
27,1
71,5
71,5
57,4
11,1
61,1
91,2
94,5
96,2
39,2
26,3
80,2
76,3
87,0
14,4
63,1
81,5
58,4
65,0
78,1
97,2
37,1
27,1
36,1
49,2
22,3
92,1
31,2
24,3
90,2
69,4
22,4
105,4
86,3
11,1
77,4
68,1
19,0
9,4
8,2
17,5
86,4
83,0
57,3
14,3
8,4
42,3
95,2
50,2
31,1
78,3
61,5
56,2
97,1
57,3
99,3
20,1
38,3
54,4
36,4
55,4
65,4
43,2
60,3
22,1
53,5
92,2
66,4
75,1
58,2
57,5
102,4
68,3
89,0
35,2
39,0
67,5
54,1
74,3
51,2
16,1
79,5
42,1
44,1
12,2
18,2
9,1
87,5
24,2
82,3
93,0
9,3
99,2
9,1
87,1
80,4
86,5
97,5
74,0
69,1
22,4
58,4
24,4
26,5
7,3
57,1
89,1
34,3
55,4
30,1
28,3
105,1
65,3
32,3
35,1
38,1
39,0
54,2
57,3
88,4
11,3
12,1
55,5
0,1
88,3
41,4
86,1
24,3
10,1
42,2
73,1
26,1
42,1
75,1
83,4
52,4
18,2
96,3
94,4
51,2
71,3
39,5
21,3
77,4
9,4
67,1
96,0
43,4
91,4
82,4
27,2
74,0
101,3
106,1
49,3
10,3
21,4
66,3
4,2
5,0
47,3
29,5
66,2
36,3
108,3
72,1
14,2
11,4
101,1
49,1
62,3
34,2
36,2
73,3
31,3
97,4
60,4
80,3
62,3
78,3
35,0
12,1
96,5
73,3
89,1
14,1
75,4
94,2
98,2
74,1
88,0
79,4
84,2
99,3
9,2
14,4
100,5
34,2
82,2
91,4
13,0
25,3
92,0
15,3
44,4
54,0
0,3
60,0
42,1
94,2
83,4
103,4
89,2
105,3
88,0
33,1
80,4
35,2
74,3
98,0
45,1
60,3
58,5
51,3
51,3
8,1
58,0
96,5
94,3
21,5
42,5
72,1
26,1
47,3
58,4
80,5
40,4
65,4
5,4
85,2
38,5
92,3
104,2
35,1
75,2
99,1
57,3
33,0
25,3
76,0
79,3
99,2
98,4
59,3
52,5
81,3
63,1
63,5
51,1
4,4
15,1
77,3
19,1
73,1
98,2
10,3
53,2
34,2
21,5
50,3
41,1
55,3
45,1
85,2
10,1
93,1
68,3
47,3
74,3
92,2
82,2
92,5
34,1
93,3
54,1
46,1
97,3
35,2
14,2
103,2
84,2
71,2
72,4
13,3
95,2
34,1
59,1
70,3
70,3
77,5
91,5
40,2
81,1
7,5
67,4
43,2
46,2
88,4
89,5
78,1
29,2
6,2
34,4
11,0
71,4
95,3
101,1
74,0
75,2
59,0
79,2
22,3
40,4
87,3
42,1
10,2
29,1
21,5
47,4
88,1
18,4
28,4
45,5
3,2
14,3
77,1
13,1
95,3
75,1
63,2
78,2
67,3
76,3
72,3
46,3
7,1
48,1
63,4
44,5
68,4
13,4
61,2
94,2
91,4
8,0
86,3
83,1
78,2
63,1
6,1
19,1
71,4
72,2
103,0
32,1
7,1
78,2
41,4
42,5
59,3
51,3
63,0
33,1
35,3
24,5
101,3
78,0
12,2
55,1
48,1
37,3
86,2
30,3
18,2
52,5
36,3
37,2
94,1
28,1
50,2
56,3
68,4
85,1
77,1
21,4
6,4
12,4
3,4
48,4
84,3
39,5
57,0
89,2
56,5
58,4
80,3
99,5
51,4
30,1
12,4
80,3
86,2
73,3
23,0
86,5
42,2
34,4
30,0
92,1
56,4
51,5
75,5
16,4
4,1
94,1
96,1
68,5
16,0
21,1
99,3
45,3
40,1
33,2
42,1
27,0
104,3
89,1
53,3
96,4
90,1
24,0
99,2
28,3
81,5
21,4
25,1
26,5
44,4
32,4
27,1
27,4
72,1
47,5
87,2
48,1
61,2
1,3
17,1
72,1
13,2
92,3
100,4
65,1
75,4
28,2
38,3
59,3
29,2
51,4
6,5
67,0
100,5
20,1
18,4
37,4
25,5
17,5
11,1
40,3
7,3
13,5
11,1
13,0
41,4
82,4
87,3
56,4
54,4
10,4
85,5
32,4
12,3
72,3
12,2
53,2
65,3
46,0
86,1
67,0
79,5
52,0
83,2
25,1
26,4
91,4
15,3
97,1
100,1
88,2
11,3
57,3
49,2
27,3
37,4
11,3
18,1
66,1
38,4
66,5
98,1
100,0
80,4
36,1
70,3
11,5
12,2
94,2
69,0
34,1
95,1
24,2
20,3
9,0
41,1
89,1
14,3
101,1
84,0
26,2
85,4
14,5
11,0
60,1
83,4
30,1
3,2
95,1
85,0
74,5
9,4
62,4
68,1
19,5
73,5
90,1
58,2
62,1
65,2
57,1
24,4
65,2
18,2
66,2
85,4
87,2
34,1
9,2
23,3
74,1
70,1
32,4
96,1
10,0
22,3
99,3
34,3
88,5
35,0
51,2
12,1
90,2
83,2
38,0
95,5
34,4
59,2
81,4
42,5
77,1
66,3
43,0
76,1
60,1
20,1
22,0
9,1
101,2
89,3
75,1
7,2
34,1
11,0
86,1
45,5
26,3
30,2
24,3
10,2
20,3
75,3
71,1
95,4
64,2
93,0
49,5
48,0
62,4
89,2
52,3
46,5
63,3
102,0
35,5
103,4
95,2
38,4
97,2
21,5
106,4
42,5
32,3
72,5
30,3
74,5
5,0
91,1
46,3
69,1
32,1
91,2
93,1
6,3
95,5
87,1
42,1
19,1
86,0
49,4
74,2
23,3
28,4
11,0
18,4
36,4
12,1
28,2
54,3
75,0
63,5
101,4
84,1
91,2
28,2
2,0
10,4
12,2
5,1
40,3
42,2
74,2
59,2
44,3
5,1
10,2
46,5
43,4
89,4
50,5
83,3
93,1
13,1
5,0
49,5
32,1
96,4
5,0
88,2
4,4
79,1
15,0
21,5
84,4
34,5
78,3
51,2
100,3
25,2
24,5
46,1
63,2
20,4
92,1
94,0
64,4
74,3
99,4
18,2
104,1
103,3
26,4
12,4
104,2
32,0
98,0
97,4
46,3
11,4
90,0
91,0
47,3
60,2
24,0
29,5
99,3
10,1
90,3
49,1
37,4
2,5
11,1
79,4
21,1
79,1
37,1
60,2
8,5
60,4
59,3
32,4
58,3
12,3
71,5
80,0
60,3
94,1
70,1
92,1
62,5
97,4
17,0
84,3
83,4
95,1
10,5
41,4
15,5
37,2
79,0
16,1
73,4
19,2
16,2
67,1
71,0
64,1
9,0
18,2
58,4
31,2
73,4
90,5
90,0
80,1
8,4
85,4
17,4
93,1
51,0
85,0
60,3
18,3
10,3
88,4
87,1
34,4
66,5
94,5
81,2
67,2
78,2
11,3
29,4
20,5
96,5
35,1
9,3
21,4
1,3
17,2
37,1
34,4
49,2
40,4
73,4
80,2
84,2
39,3
26,4
70,3
32,4
23,5
64,5
38,3
84,0
87,2
22,4
51,0
18,3
46,1
19,1
82,0
73,4
25,0
102,5
74,4
83,2
70,2
3,3
56,5
104,4
90,3
86,1
62,1
30,1
21,4
17,1
37,3
73,3
32,1
93,4
57,2
63,2
91,1
83,4
21,0
26,2
86,4
78,5
25,4
71,3
61,3
51,2
93,1
49,4
21,3
94,2
81,3
82,1
30,2
97,2
85,2
11,1
31,4
65,2
53,4
52,5
88,4
62,5
87,0
41,2
98,0
66,4
49,5
26,4
29,4
44,4
70,2
11,3
22,2
84,2
75,1
36,3
46,5
45,0
29,1
40,3
36,4
46,3
44,2
100,3
50,5
30,1
56,3
12,3
72,2
24,1
7,2
95,0
88,1
31,3
35,5
82,3
71,4
102,0
61,4
12,3
59,2
73,2
88,2
73,3
25,3
43,0
29,1
103,0
34,3
22,1
17,2
11,3
25,0
9,2
75,1
31,2
71,4
78,1
81,1
98,1
4,3
69,3
96,0
15,0
38,1
90,2
45,1
30,2
55,3
82,5
68,5
90,1
104,1
16,2
59,3
34,4
31,2
101,3
40,5
67,2
90,4
98,2
16,0
73,2
61,4
16,1
16,2
33,2
88,2
84,1
99,1
48,2
1,3
93,4
100,3
79,3
37,1
53,3
61,4
52,3
76,0
83,3
64,3
8,1
36,3
87,4
85,1
45,3
100,2
42,2
50,2
4,0
52,5
65,4
14,5
51,2
104,3
57,1
15,4
75,2
38,2
103,3
38,3
33,5
28,5
40,3
50,1
39,2
18,4
31,3
52,0
65,4
86,3
76,2
34,1
29,0
6,1
34,3
53,2
33,0
57,0
28,3
44,2
79,5
34,2
29,1
69,4
58,1
28,1
17,2
65,5
102,4
20,5
8,5
8,2
72,0
19,5
77,4
33,3
41,1
87,2
83,2
53,3
32,1
12,1
70,0
3,5
42,2
19,1
32,0
34,1
58,3
73,3
98,4
69,1
82,0
91,0
49,0
83,1
45,3
74,0
58,0
73,1
17,1
22,5
27,2
33,2
57,1
66,4
48,4
91,2
5,1
33,1
20,4
36,1
24,3
22,3
29,4
16,4
99,2
61,4
71,3
21,1
9,2
81,3
45,4
47,1
50,3
74,2
46,4
43,5
29,1
13,5
53,3
26,4
38,5
43,0
39,3
7,0
95,3
95,2
16,5
13,1
23,4
83,4
56,4
25,3
74,4
68,3
28,5
33,2
40,1
25,1
55,3
97,2
85,1
52,1
100,1
98,4
92,1
25,3
23,3
47,2
89,4
62,1
101,3
35,3
51,5
106,1
85,2
89,5
36,4
84,2
56,2
88,1
96,2
10,3
99,0
103,2
32,5
69,4
77,2
92,3
79,3
38,3
106,3
55,5
104,5
94,3
72,2
65,3
107,3
74,4
9,4
2,1
71,1
30,4
84,1
50,4
28,3
100,4
51,1
20,4
102,1
49,4
80,5
47,4
70,3
10,4
83,4
52,5
67,3
22,3
97,1
106,1
14,0
85,1
31,5
2,4
76,4
76,4
28,2
99,1
68,1
88,4
89,4
18,3
26,1
76,3
40,4
2,1
32,1
22,4
19,1
75,0
32,4
39,0
102,3
57,3
56,3
86,3
62,4
69,2
89,3
66,1
11,4
55,5
61,1
92,2
19,1
50,0
103,3
68,0
26,4
97,1
17,3
11,1
82,4
61,4
47,1
19,4
67,3
21,2
69,4
63,4
27,2
19,4
64,2
57,2
87,3
30,3
71,2
36,1
81,4
7,2
86,0
57,2
57,1
86,4
59,1
11,5
47,1
68,3
38,1
64,4
20,1
55,5
57,2
71,2
10,2
70,2
19,1
59,0
39,3
96,1
81,3
34,0
35,4
53,5
94,2
62,5
8,4
71,1
30,1
86,3
7,2
95,2
21,1
74,3
61,2
36,1
84,3
74,1
73,0
31,1
99,4
82,5
49,2
103,2
36,4
16,3
68,0
87,4
41,0
62,1
32,0
50,3
98,2
50,1
47,2
73,0
42,3
8,3
20,3
21,3
69,4
87,4
97,3
23,2
89,4
8,4
57,0
56,0
34,2
8,2
95,1
29,4
67,1
88,1
87,4
19,3
96,2
93,1
39,0
21,4
9,3
26,0
80,1
54,3
54,4
39,4
97,3
23,3
15,3
93,0
107,0
71,2
94,3
45,3
88,0
67,5
91,4
20,5
45,2
100,5
37,1
51,5
26,5
57,4
78,3
4,4
53,4
48,5
43,1
