X,Y
48,1
52,2
64,5
70,0
74,4
9,4
85,4
28,0
44,1
95,5
77,1
90,5
96,0
20,3
62,3
65,2
42,4
91,4
50,4
91,4
82,3
41,3
29,2
81,0
80,5
11,0
20,2
83,2
78,2
80,0
52,5
73,2
84,3
105,3
89,4
56,3
37,2
24,5
22,3
16,2
47,4
36,0
71,3
11,4
59,1
36,2
38,0
82,0
29,4
40,3
75,1
56,1
30,1
42,2
8,3
9,1
40,1
62,2
7,3
46,2
17,1
87,2
4,0
49,0
61,3
39,0
1,2
69,3
47,3
60,2
38,1
18,1
50,4
83,0
97,0
8,2
14,0
107,3
59,1
21,2
45,1
87,0
83,1
75,1
14,5
70,2
51,1
3,1
79,1
58,2
79,4
23,0
24,2
108,4
60,3
28,3
88,5
18,4
91,2
52,3
51,4
71,1
46,2
38,3
65,3
96,1
75,3
99,2
9,0
51,0
39,4
40,4
56,3
100,4
6,0
107,3
51,4
82,0
29,1
75,2
4,1
11,5
48,2
61,2
26,2
67,1
7,1
101,1
65,3
42,3
101,3
69,3
88,0
48,4
100,2
20,1
86,0
57,3
36,3
19,0
45,1
59,5
73,4
41,2
18,4
86,4
44,2
18,3
8,3
60,1
84,2
40,2
56,3
7,3
41,1
24,1
54,2
43,1
65,1
69,3
85,4
31,2
30,0
8,3
7,4
102,0
104,1
13,3
49,2
73,3
22,4
100,1
77,3
30,2
75,2
52,4
75,1
63,1
18,0
98,4
6,4
73,2
18,3
91,2
81,4
76,3
65,4
21,2
26,5
31,5
29,4
27,0
86,1
66,4
68,3
85,4
39,5
37,2
73,4
85,3
35,2
21,0
71,1
56,0
32,0
86,2
43,3
27,2
40,2
56,2
79,3
11,0
44,2
93,3
8,4
103,4
48,4
93,5
33,3
75,4
82,3
10,2
80,3
37,2
86,2
67,4
71,4
88,4
51,1
36,4
15,1
92,2
14,3
59,2
38,3
28,3
11,3
28,1
88,1
91,4
24,2
58,3
51,0
54,1
21,2
59,2
38,4
72,3
42,1
39,1
9,4
79,1
42,4
23,3
6,4
52,3
93,3
51,5
6,4
34,5
13,4
12,5
35,3
50,4
74,3
48,3
62,2
93,2
105,2
52,5
41,0
39,3
88,2
34,4
10,2
39,3
5,3
83,1
40,3
69,0
53,4
83,2
62,1
15,3
65,4
6,2
89,4
41,0
93,1
42,2
38,0
53,0
31,0
69,1
37,4
31,5
29,5
33,4
20,3
22,0
96,1
92,2
6,3
72,4
14,3
51,2
67,2
100,1
94,2
43,2
41,3
77,2
25,0
39,1
22,4
78,1
80,4
26,3
94,4
50,2
89,2
57,2
42,0
98,1
48,1
30,3
81,5
91,1
96,3
93,3
78,4
34,1
83,0
63,2
3,4
93,5
71,1
23,4
38,4
99,0
25,2
70,4
69,5
59,3
15,0
56,1
95,1
97,4
91,2
41,3
20,2
72,2
76,2
95,0
18,4
67,0
86,4
64,4
65,0
79,0
99,1
36,0
32,0
32,1
51,1
20,3
89,1
32,2
27,3
91,3
74,4
23,4
105,4
89,3
9,0
81,4
69,1
20,1
12,3
0,3
15,4
84,3
86,0
58,3
18,3
8,3
44,3
101,2
50,3
34,2
75,4
59,5
57,1
100,0
55,2
103,2
24,0
39,3
51,3
