X,Y
49,0
50,2
71,5
71,1
76,4
9,4
90,4
21,0
39,0
89,4
77,0
95,4
91,1
20,3
65,3
73,2
42,3
92,5
54,4
93,4
90,3
39,4
28,2
82,0
80,4
13,0
21,1
87,1
70,1
88,1
54,4
69,1
90,4
106,4
88,4
56,4
38,2
28,5
26,4
17,2
40,4
40,1
68,2
9,4
66,1
35,2
36,1
79,0
29,3
39,3
82,2
64,1
36,2
34,2
6,3
4,2
45,1
56,3
8,4
45,2
22,1
84,1
5,1
50,0
60,3
34,0
2,2
69,3
41,3
62,2
37,0
14,0
47,5
90,0
94,0
9,2
22,1
100,2
58,0
15,1
47,1
92,0
78,2
75,0
7,5
76,1
55,0
3,1
80,2
58,2
84,4
20,1
25,2
100,4
62,3
23,3
84,5
20,5
89,2
54,4
49,5
69,1
48,2
35,3
69,4
102,0
75,3
98,1
4,0
58,0
43,5
35,3
52,3
102,4
6,0
104,3
42,4
86,1
30,1
80,2
0,1
19,4
45,2
65,1
25,1
67,0
5,1
99,1
69,3
44,2
102,3
70,2
86,0
48,5
108,1
23,0
88,0
51,3
27,3
19,1
44,1
60,5
73,5
45,2
10,5
89,3
51,2
13,4
6,4
52,2
80,3
35,2
55,3
7,3
44,1
21,0
47,3
50,1
59,1
67,2
81,4
31,2
31,0
10,4
10,4
97,1
101,0
13,3
43,1
77,2
27,4
103,1
73,4
29,1
73,2
61,5
69,0
64,1
21,1
97,4
9,4
74,2
16,2
93,2
83,3
75,3
64,4
24,2
32,5
35,5
22,5
30,1
82,0
64,4
61,3
86,3
38,4
35,2
78,5
87,3
40,2
22,0
72,1
60,1
32,0
86,3
42,3
18,2
42,1
58,2
83,3
17,1
41,3
101,4
6,4
98,4
48,3
95,5
27,2
69,4
84,3
3,1
76,2
43,3
89,3
67,5
76,4
90,4
48,1
34,5
13,0
92,2
12,2
61,1
39,2
32,2
3,4
29,2
87,1
96,4
25,2
62,4
53,1
55,1
23,1
55,1
37,3
71,4
36,1
40,2
10,3
76,0
41,5
27,4
6,5
51,2
95,3
51,4
12,3
33,4
11,3
18,5
27,3
49,4
71,2
39,4
68,1
91,1
100,2
46,4
38,0
41,3
93,1
35,4
6,1
37,3
9,3
83,0
40,2
69,1
62,3
81,2
69,1
16,2
61,4
9,2
86,4
42,0
97,0
46,1
42,1
57,1
27,1
71,2
40,4
36,5
29,5
36,4
26,4
26,1
100,1
87,2
5,2
69,4
14,3
53,3
75,2
92,1
92,3
40,2
41,3
81,2
28,0
30,0
21,5
79,0
75,4
26,4
96,5
50,1
85,2
50,3
44,0
94,0
46,0
23,4
77,5
91,1
102,4
91,2
78,4
34,0
83,1
60,3
5,5
89,5
72,1
20,3
40,4
95,1
25,2
65,5
73,4
58,4
8,0
58,0
92,1
102,5
88,2
40,3
24,2
74,2
72,2
95,1
20,4
60,0
89,4
55,4
72,1
76,0
101,2
41,0
34,0
38,1
43,2
22,2
87,1
33,3
23,4
85,2
73,4
22,4
103,5
88,3
12,1
75,4
67,0
20,0
8,4
4,2
15,5
85,4
83,0
60,4
14,2
13,4
39,4
93,2
50,2
32,1
81,3
60,4
54,2
95,1
60,3
102,2
24,0
34,3
53,3
38,4
53,4
66,5
43,3
57,2
18,0
50,5
92,2
67,3
77,1
56,2
57,4
94,4
63,2
83,1
26,3
41,1
61,4
56,2
80,4
51,2
13,0
74,5
43,0
45,0
10,2
21,2
16,2
89,4
29,3
83,3
92,1
8,3
102,1
15,1
86,0
73,4
93,4
95,5
66,1
66,1
17,3
65,5
32,4
28,5
5,4
52,1
90,2
39,4
61,4
29,2
28,3
105,0
60,4
30,2
29,1
33,1
33,0
61,1
56,2
90,5
11,4
9,1
58,5
1,0
83,3
37,5
87,0
20,3
5,1
45,2
66,2
21,0
44,1
69,1
83,5
53,3
17,2
102,4
94,5
44,2
71,3
32,5
29,3
73,4
15,5
67,0
96,0
37,5
88,4
79,4
19,1
77,1
99,3
101,1
45,3
8,4
21,4
59,3
9,3
4,1
39,4
27,5
62,1
44,2
108,4
76,0
15,2
8,4
106,2
47,1
65,2
35,1
32,1
74,3
29,3
102,3
54,5
76,2
57,3
77,3
40,1
10,0
96,5
75,3
85,0
12,1
76,3
87,1
96,1
69,2
93,0
80,4
88,3
101,4
2,1
10,3
92,4
34,3
81,1
86,5
9,0
30,3
94,0
16,3
51,4
54,0
3,2
51,0
46,1
90,3
79,5
105,3
87,2
97,3
89,1
26,2
86,5
36,3
71,3
105,1
52,1
64,2
61,4
55,2
52,3
4,1
66,0
93,5
93,3
25,5
39,5
66,1
27,1
53,2
59,4
85,5
40,5
65,4
12,5
79,3
32,5
88,4
103,1
35,2
73,2
99,0
61,4
33,0
23,2
80,0
88,4
105,1
94,4
52,3
48,5
83,3
62,1
66,5
56,0
7,4
10,1
80,2
19,1
73,1
99,2
8,4
46,2
38,2
19,5
50,4
45,0
61,3
45,1
89,1
13,2
94,2
72,4
49,4
75,3
93,2
79,2
95,5
40,1
101,3
59,0
50,0
100,3
37,2
19,2
101,1
80,1
68,2
76,4
17,3
94,2
33,0
58,2
69,3
67,2
75,4
92,4
43,2
87,0
10,4
65,5
38,2
52,3
92,3
88,5
70,2
25,2
9,3
32,3
14,0
67,5
98,3
92,1
73,0
80,3
61,1
77,2
28,2
38,4
85,3
37,1
9,2
31,1
24,5
49,3
92,1
23,4
34,5
39,4
6,2
7,4
71,1
14,2
97,3
80,1
60,2
78,2
64,4
78,3
80,4
49,3
11,2
55,0
63,4
50,5
76,4
15,5
57,1
91,3
94,4
4,0
83,3
84,1
74,1
62,1
13,1
22,2
71,3
63,2
94,1
26,1
3,1
78,2
43,3
38,5
64,3
52,3
60,1
25,0
40,3
18,4
97,3
81,0
15,3
53,2
53,1
36,4
85,2
31,3
13,2
50,4
35,3
34,1
90,1
31,1
49,1
53,3
66,3
76,1
78,1
23,4
6,3
12,3
12,4
56,5
78,4
38,5
49,1
90,2
55,5
50,5
78,3
91,5
58,5
35,1
10,5
82,4
91,2
72,2
26,1
85,4
47,1
28,3
35,0
95,0
59,5
53,5
73,4
11,4
4,2
89,0
94,1
72,5
17,1
18,2
105,2
37,4
46,1
39,2
39,1
34,0
105,3
96,0
54,2
96,3
85,2
22,0
101,2
36,3
76,5
23,4
26,0
28,5
44,3
36,5
26,2
22,4
72,1
44,4
85,2
51,1
58,2
5,2
18,0
68,2
6,3
96,2
101,5
60,1
71,4
24,3
39,4
58,4
21,1
50,5
9,4
68,0
99,4
17,0
24,4
39,3
23,4
12,5
6,1
43,4
4,3
18,4
13,1
13,0
44,5
81,4
93,3
58,4
59,3
3,4
84,5
30,4
18,3
80,3
9,2
61,2
72,3
47,0
81,2
64,1
81,4
52,0
83,1
24,2
20,5
92,5
21,2
101,0
95,0
94,1
15,3
51,3
41,3
28,2
31,3
10,3
21,0
68,1
40,4
60,5
95,2
