X,Y
51,1
54,2
69,5
73,1
68,4
9,5
83,4
21,0
44,1
92,4
74,0
95,5
89,1
16,3
63,3
66,2
42,4
92,4
47,4
91,3
84,3
44,4
26,2
80,0
76,4
16,0
24,2
89,2
70,2
84,1
55,4
66,1
86,3
102,4
91,4
58,4
33,2
23,4
25,3
20,1
44,5
41,1
71,3
18,5
63,0
35,2
36,1
79,1
28,3
43,3
79,2
59,0
32,2
38,2
5,3
9,1
41,2
62,2
12,3
45,2
25,1
79,1
10,0
48,1
60,4
40,1
8,2
70,3
43,2
65,2
39,1
16,0
46,5
90,1
91,1
2,2
23,1
103,3
58,1
21,1
51,1
91,1
82,1
76,0
8,5
71,1
55,1
8,1
82,1
60,3
86,3
22,0
25,2
105,4
64,3
32,2
84,5
22,4
91,1
51,3
56,5
77,2
42,1
41,4
72,3
98,1
77,2
101,1
5,1
53,1
39,4
38,4
54,3
99,3
10,0
102,2
42,4
79,1
28,1
77,3
7,1
11,5
45,2
66,2
23,1
62,1
8,0
98,1
66,2
42,2
94,3
73,3
85,1
46,5
107,1
21,1
86,0
55,4
28,3
15,1
46,0
64,5
67,5
43,3
14,5
94,3
43,2
18,3
3,4
56,1
86,2
38,2
62,2
1,3
40,1
28,1
46,2
44,2
62,1
64,2
81,5
31,1
28,0
3,4
7,5
102,1
105,0
17,2
41,1
81,2
19,4
98,0
77,4
29,1
72,2
57,4
70,0
69,2
22,0
98,5
9,5
76,2
19,2
94,1
83,3
78,3
62,3
24,2
33,5
29,4
28,4
29,0
88,1
64,5
68,4
85,3
42,4
40,2
78,4
92,4
38,1
20,0
74,1
63,1
33,0
87,3
43,3
25,2
44,1
59,3
86,4
17,1
39,2
99,3
7,5
99,4
45,4
95,5
27,3
74,4
83,2
9,1
76,2
38,2
92,3
69,5
78,5
95,3
50,1
33,4
20,1
89,3
14,3
58,2
45,3
32,3
10,3
35,1
83,2
90,4
32,2
59,3
54,1
47,2
29,1
58,1
34,3
73,4
41,1
47,2
13,3
77,1
44,4
27,4
3,4
51,3
95,3
56,4
10,3
38,5
12,3
10,5
31,3
52,3
80,3
48,3
62,2
86,1
100,1
51,4
39,0
34,3
95,1
37,3
7,2
38,3
2,3
77,0
38,2
76,0
60,4
83,2
70,2
16,3
63,4
2,2
81,4
43,1
99,1
48,1
