X,Y
51,1
54,1
67,4
72,0
67,4
16,5
85,4
25,0
38,1
87,4
71,0
95,5
92,1
19,2
59,4
69,2
48,3
93,4
54,5
91,3
84,4
40,3
28,1
79,1
76,5
18,1
27,1
82,1
70,2
83,1
53,5
67,2
82,4
101,3
91,3
52,4
29,2
26,5
19,3
19,1
45,4
36,1
72,2
17,4
58,0
41,2
39,1
82,0
23,3
38,3
80,2
61,0
34,2
40,2
2,2
4,2
44,1
55,2
12,3
45,3
21,1
80,1
4,1
42,1
61,3
35,1
6,1
65,3
43,3
58,3
44,0
14,0
52,5
84,1
97,0
1,2
19,0
107,3
53,0
13,2
49,1
91,0
77,1
70,0
9,4
71,2
47,1
5,0
80,2
53,2
78,3
15,1
24,1
103,4
59,4
24,2
87,4
22,5
87,1
54,4
55,4
78,1
46,1
43,3
64,3
97,0
78,3
103,2
4,0
51,0
37,4
43,4
55,2
93,3
10,1
106,2
43,4
83,0
23,1
77,2
6,2
18,4
45,2
63,1
32,1
62,0
8,0
104,2
63,2
43,3
99,2
69,3
85,1
49,4
104,2
22,0
90,1
56,3
31,2
17,1
45,1
66,4
72,5
37,3
12,5
86,4
45,2
11,4
5,4
57,1
81,3
32,1
61,3
1,2
46,1
19,1
54,3
51,2
60,2
63,3
77,5
37,2
31,1
8,3
7,4
99,0
100,1
22,2
48,1
72,3
21,5
98,0
78,3
28,1
70,1
60,5
72,0
63,2
23,0
104,4
7,5
74,2
17,2
89,1
85,4
83,3
58,4
23,3
31,4
31,5
23,4
31,0
89,1
67,5
67,4
84,3
38,4
32,2
75,4
87,3
34,1
16,0
78,2
58,1
30,1
81,3
41,2
21,2
47,2
60,3
84,4
17,1
47,3
101,4
2,4
102,3
45,4
97,4
33,3
68,4
90,3
12,2
82,3
44,2
87,3
65,5
78,4
96,3
44,0
40,4
18,0
88,2
13,2
58,1
46,2
29,2
6,3
29,2
85,2
92,4
30,2
59,4
54,1
49,2
25,1
55,2
29,4
71,3
41,2
43,1
15,4
80,1
44,5
27,3
8,5
48,2
99,3
57,5
7,3
37,4
14,4
16,4
35,3
53,3
76,2
46,3
62,2
88,2
106,1
48,5
40,1
41,3
95,2
40,4
5,2
44,3
8,4
81,0
38,2
72,0
54,4
87,2
62,1
8,2
63,5
8,3
81,4
44,1
98,1
42,1
44,0
52,0
34,1
71,1
35,3
34,4
34,5
40,3
25,3
24,0
101,2
87,2
8,2
78,4
20,4
53,3
71,1
94,1
94,3
47,2
40,3
81,1
24,0
33,0
22,5
70,1
78,3
18,4
95,4
51,2
89,2
51,3
43,0
99,0
54,1
28,3
79,4
94,2
103,4
92,2
79,4
33,1
89,0
59,2
4,4
87,5
64,0
19,3
37,4
99,1
27,1
71,5
69,4
52,3
8,1
56,1
93,1
98,5
95,3
36,3
19,3
79,2
76,2
87,0
17,4
63,0
88,4
56,3
68,1
76,1
98,2
36,0
29,0
36,2
50,2
18,2
92,2
30,2
24,3
84,2
76,4
24,3
108,4
89,3
8,0
78,5
67,1
17,0
11,4
1,2
16,5
86,4
86,1
55,3
20,3
13,3
41,4
100,1
46,2
26,2
77,4
61,4
50,2
93,0
57,3
108,3
20,0
35,2
56,3
36,5
58,4
62,4
50,3
62,3
18,0
53,5
92,2
73,3
76,1
54,3
49,5
99,3
65,3
88,0
26,2
44,1
66,4
49,1
73,4
52,2
20,0
74,5
43,1
39,1
14,1
15,2
12,1
86,5
22,2
87,3
93,1
8,2
105,2
6,1
84,0
75,4
93,4
90,5
68,0
67,0
24,4
64,5
29,4
26,4
9,4
53,2
92,1
31,4
62,4
26,1
28,4
100,1
57,4
23,2
34,2
29,1
38,1
53,1
59,3
91,5
8,4
11,1
56,5
7,1
91,3
39,5
86,0
22,3
9,1
46,1
74,2
27,0
39,1
77,2
82,4
53,4
10,2
98,3
92,4
50,2
66,2
36,5
23,3
73,3
14,5
68,1
94,1
38,5
86,5
85,3
25,2
74,1
107,2
99,1
49,4
6,4
14,4
66,2
2,2
2,1
46,3
31,5
61,2
36,2
101,4
71,0
11,1
7,5
107,1
43,1
69,3
37,1
31,1
72,2
33,4
103,3
59,5
77,2
56,3
73,3
37,1
7,0
100,5
78,4
90,0
9,1
71,3
85,1
99,2
75,1
90,1
78,3
89,2
102,3
1,2
11,4
94,5
30,2
80,1
87,4
9,0
27,3
93,0
9,4
44,5
53,0
3,2
55,0
46,0
94,2
82,5
107,3
91,2
101,3
87,0
27,2
84,5
34,2
77,2
102,1
53,2
61,2
58,5
59,3
53,4
7,2
59,1
95,4
96,3
25,4
36,4
66,1
29,2
45,2
57,4
82,5
45,4
65,4
6,4
80,3
30,4
89,3
104,1
43,2
82,1
99,0
55,3
30,0
25,2
76,1
81,4
101,1
96,4
59,3
55,5
88,3
63,2
69,5
55,0
2,3
13,1
76,2
19,2
74,1
96,2
15,3
51,3
32,3
16,4
50,4
43,0
62,4
46,0
91,1
10,2
93,1
70,4
44,3
67,2
101,3
87,1
91,4
33,1
98,3
52,0
49,1
96,3
37,1
17,2
104,2
80,2
75,2
76,5
11,2
95,3
29,1
58,2
65,2
69,3
70,5
89,4
38,1
83,1
6,4
63,4
37,2
50,3
89,3
93,5
72,1
25,1
10,3
29,3
12,0
67,5
95,2
93,2
77,0
81,2
61,1
84,2
29,3
35,4
85,3
35,2
9,2
32,0
25,5
54,4
90,2
25,4
30,4
42,5
6,1
9,3
71,1
21,2
92,3
77,1
60,3
85,1
64,4
77,3
76,4
50,3
12,2
52,1
63,5
47,5
71,4
18,5
66,2
92,3
93,4
10,0
78,3
86,1
76,1
66,1
11,2
18,2
76,3
68,1
94,1
31,0
4,1
74,1
44,4
45,4
58,4
58,4
59,1
32,0
35,4
18,4
98,3
82,1
10,3
62,2
50,1
40,3
90,2
36,4
20,1
49,4
39,2
36,2
87,1
25,1
50,2
58,4
70,4
81,0
74,1
24,3
7,3
9,3
6,4
53,4
78,4
38,4
48,1
88,2
54,4
58,4
74,4
97,5
54,5
32,1
11,4
74,4
85,2
65,2
21,0
81,4
46,1
29,3
30,0
88,1
61,4
55,5
68,4
11,4
9,1
93,0
92,1
76,4
16,1
19,2
98,2
45,3
42,0
32,3
33,1
34,0
104,4
97,1
55,3
90,4
90,1
24,1
94,1
32,4
74,4
18,5
27,0
29,5
43,4
34,5
29,1
25,5
76,0
52,5
90,1
50,1
62,2
1,2
10,0
71,1
8,3
99,3
108,5
57,2
71,4
25,3
36,4
59,3
25,1
45,4
0,5
73,1
105,4
19,0
21,4
37,3
29,5
21,5
8,2
38,3
5,3
13,4
6,0
15,1
44,5
78,3
88,2
52,4
58,4
7,3
76,4
32,4
16,2
81,3
11,2
59,3
72,2
48,0
81,2
62,0
78,5
53,0
85,1
30,2
21,4
93,4
20,2
103,1
99,0
94,1
15,3
48,3
40,2
31,3
32,4
13,3
24,1
68,2
38,4
63,4
97,2
96,1
84,4
35,2
68,3
15,4
15,3
100,3
72,0
31,1
91,0
26,2
27,2
12,0
37,1
89,1
8,3
92,0
81,1
27,3
86,4
19,4
16,0
60,2
86,4
38,2
2,2
88,1
88,0
81,4
11,4
62,5
74,1
20,5
73,4
86,1
64,2
62,1
62,1
57,1
17,3
60,2
13,2
70,1
88,5
81,1
40,2
12,1
16,3
76,1
64,1
27,5
93,0
15,0
23,4
98,3
38,2
86,5
35,1
51,2
13,0
96,2
87,2
32,1
99,4
35,5
59,2
90,4
41,4
77,1
59,4
46,1
73,1
55,1
17,1
26,0
16,1
98,2
81,3
70,1
2,2
29,1
6,1
87,1
43,4
30,2
36,1
24,3
5,3
24,4
75,3
71,2
87,4
62,2
97,1
41,4
49,0
60,5
84,2
59,3
43,5
60,4
97,0
36,4
103,3
103,2
44,4
88,2
18,4
102,4
42,4
31,4
66,5
30,2
72,4
4,0
95,1
37,3
65,0
31,1
89,1
95,1
9,2
92,5
82,0
50,1
21,2
81,0
52,5
69,2
25,4
25,5
13,1
20,5
34,4
15,1
28,2
54,3
79,1
54,5
102,3
87,1
91,2
24,3
4,0
9,4
19,2
8,0
44,3
40,1
72,2
67,2
37,3
10,2
9,2
47,4
36,5
92,4
56,5
86,2
86,2
16,2
13,1
50,4
25,2
102,5
6,0
92,2
11,4
78,1
20,1
18,4
84,4
30,4
71,3
48,2
102,3
28,2
24,4
44,1
65,3
20,4
91,1
94,0
63,4
71,2
99,5
16,2
106,2
101,2
24,4
17,4
105,1
28,1
106,1
100,4
54,2
7,3
96,1
93,1
45,3
53,3
20,0
32,4
98,3
11,1
90,4
46,1
31,4
8,5
13,1
74,4
20,1
81,1
44,1
55,2
8,4
55,4
54,2
37,3
61,3
17,3
76,4
79,0
56,3
91,1
71,2
86,2
63,5
93,4
12,0
82,3
90,3
94,0
6,4
46,5
14,5
37,2
82,0
20,0
76,5
15,3
19,2
68,1
69,0
60,0
1,1
21,2
53,5
37,2
68,3
86,4
89,0
78,0
12,4
91,3
13,5
101,1
59,0
84,0
60,2
21,3
11,4
97,5
85,1
30,3
66,5
87,4
80,2
69,3
77,2
19,3
33,4
18,4
95,4
40,1
5,2
19,4
1,3
17,2
40,1
40,5
52,2
41,4
75,3
85,3
85,2
33,4
26,5
71,4
33,4
27,5
68,5
33,2
87,1
91,2
21,4
60,0
14,2
49,1
13,2
83,1
71,3
21,1
100,4
72,4
89,3
64,3
4,2
54,4
100,4
85,4
91,2
64,1
29,1
15,3
15,2
33,3
80,2
35,1
90,4
61,1
62,3
90,0
85,5
